image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/5665.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,6.5,4.5,0.6875,0.4375,strong,0.0,-0.125,,,,,,,,,,,5.893,3.38,22.72,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5725.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,6.5,4.0,0.6875,0.375,strong,0.1875,-0.125,,,,,,,,,,,6.373,3.8,21.749,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5750.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.0,4.0,0.75,0.375,strong,0.0,-0.25,,,,,,,,,,,5.602,3.649,22.15,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5780.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.75,0.375,7.5,3.5,0.8125,0.3125,strong,0.0625,-0.0625,,,,,,,,,,,5.809,3.693,23.164,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5814.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.75,0.375,7.0,3.5,0.75,0.3125,strong,0.0,-0.0625,,,,,,,,,,,5.61,3.752,21.982,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5830.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct affective mechanism visible; silhouettes and sunset lack clear specialized cues.,False,0.99,,,7.0,4.0,0.75,0.375,7.0,4.0,0.75,0.375,,0.0,0.0,,,,,,,,,,,6.192,3.439,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5849.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is a calm, decorative table setting.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,7.019,2.97,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5891.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is calm and open sky with distant horizon.,False,0.99,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,7.791,3.559,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5940.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.5,8.5,0.1875,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,5.581,3.346,18.723,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5971.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,4.0,8.0,0.375,0.875,strong,0.125,0.0,,,,,,,,,,,6.247,3.271,24.594,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5990.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, animal, threat, or restorative environment; abstract color gradient dominates.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.777,3.026,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6010.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.0,6.0,0.375,0.625,3.0,7.0,0.25,0.75,strong,-0.125,0.125,,,,,,,,,,,5.78,3.571,23.417,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6150.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no affective mechanism, stakes, or perceptual stimulation.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.484,2.905,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6211.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.5,8.5,0.1875,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,6.409,3.239,18.819,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6230.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,5.99,3.576,18.776,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6242.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,6.478,3.53,14.771,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6251.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,5.053,3.468,21.567,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6300.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,3.0,7.0,0.25,0.75,2.0,8.0,0.125,0.875,strong,-0.125,0.125,,,,,,,,,,,5.552,3.44,19.224,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6314.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,,0.0,0.0,,,,,,,,,,,5.876,3.406,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6370.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Face obscured, no clear expression, body language, or environmental cues for specialized affect mechanisms.",False,0.99,,,3.0,6.0,0.25,0.625,3.0,6.0,0.25,0.625,,0.0,0.0,,,,,,,,,,,5.802,3.495,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6520.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,6.187,3.609,19.497,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6555.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,,0.0,0.0,,,,,,,,,,,6.266,3.497,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6563.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.781,3.349,20.976,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6573.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.249,3.391,21.005,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6825.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,5.38,3.612,18.032,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6834.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,7.521,3.573,21.34,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6840.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.0,0.25,0.625,3.0,7.0,0.25,0.75,strong,0.0,0.125,,,,,,,,,,,5.555,3.896,21.059,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6940.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,6.493,3.503,16.828,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7003.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible affective mechanism, event, or stake.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.227,2.872,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7010.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain woven basket on carpet; no affective mechanism visible beyond neutral object presentation.,False,1.0,,,6.0,4.0,0.625,0.375,6.0,4.0,0.625,0.375,,0.0,0.0,,,,,,,,,,,5.645,3.198,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7014.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scissors cutting paper is routine, low-stakes action.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.974,3.568,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7019.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary tools on pegboard, no visible event, stakes, or direct affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.13,3.038,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7025.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible affective mechanism, event, or stake.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.64,2.855,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7032.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; ordinary worn shoes on a surface.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.624,2.816,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7036.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visually dominant; industrial scene lacks clear emotional triggers.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.32,2.899,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7040.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism is visually dominant; ordinary object on floor.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.414,3.149,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7044.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; routine weight-checking scene.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.586,3.341,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7052.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,6.0,0.75,0.625,strong,0.0,0.125,,,,,,,,,,,5.594,3.824,18.487,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7056.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary tool with no visible affective mechanism, event, or stake.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.155,2.892,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7060.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary object in neutral setting; no visible affective mechanism dominates.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.614,3.228,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7078.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary cleaning equipment in a utilitarian space; no strong affective mechanism visible.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.943,3.442,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7090.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism is visually dominant; ordinary object on carpet.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.246,2.937,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7100.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible event, stakes, or direct affective mechanism beyond neutral visual presence.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.495,3.388,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7136.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.0,6.0,0.375,0.625,partial,-0.125,0.125,,,,,,,,,,,5.522,3.486,21.995,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7160.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.5,6.5,0.5625,0.6875,strong,0.0625,0.1875,,,,,,,,,,,6.034,3.739,18.996,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7175.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; ordinary object with no visible event, stakes, or direct emotional cues.",False,1.0,,,7.0,4.0,0.75,0.375,7.0,4.0,0.75,0.375,,0.0,0.0,,,,,,,,,,,5.026,3.063,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7183.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.657,3.721,16.978,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7187.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.0,5.0,0.625,0.5,6.0,5.5,0.625,0.5625,strong,0.0,0.0625,,,,,,,,,,,5.626,3.783,23.919,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7195.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No direct affective mechanism visible; objects are neutral, no threat, novelty, or restorative environment.",False,1.0,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,,0.0,0.0,,,,,,,,,,,6.205,3.083,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7211.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain clock on wall; no affective mechanism visible beyond neutral object presentation.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.997,3.063,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7230.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is a static festive meal setup.,False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,5.982,2.969,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7236.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; object is neutral and lacks arousal/valence cues.,False,1.0,,,6.0,6.0,0.625,0.625,6.0,6.0,0.625,0.625,,0.0,0.0,,,,,,,,,,,5.492,3.038,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7242.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.5,6.0,0.5625,0.625,strong,0.0625,0.125,,,,,,,,,,,6.093,3.917,21.631,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7250.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; cake is ordinary object with no threat, novelty, or restorative environment.",False,1.0,,,6.5,5.5,0.6875,0.5625,6.5,5.5,0.6875,0.5625,,0.0,0.0,,,,,,,,,,,5.353,3.232,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7279.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visually dominant; ordinary beverage display with no threat, novelty, or restorative environment.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,6.019,3.54,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7283.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food scene lacks threat, novelty, scale, or clear appraisal stakes.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.759,3.501,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7287.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,2.5,6.5,0.1875,0.6875,strong,-0.3125,0.1875,,,,,,,,,,,6.812,3.434,19.738,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7300.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary peanuts, no visible threat, novelty, emotion, or consequential event.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.415,2.915,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7340.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visible; ordinary food presentation.,False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,5.932,2.696,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7354.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary food prep scene with no visible threat, novelty, or consequential event.",False,1.0,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,7.035,3.215,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7365.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visible; ordinary food preparation scene.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.782,2.741,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7402.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; food presentation lacks direct emotional triggers.,False,1.0,,,7.5,5.5,0.8125,0.5625,7.5,5.5,0.8125,0.5625,,0.0,0.0,,,,,,,,,,,5.543,2.908,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7440.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Routine grilling activity with no visible threat, contamination, novelty, or consequential event.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.153,3.463,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7461.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visible; ordinary food texture without novelty, threat, or restorative context.",False,1.0,,,7.5,6.5,0.8125,0.6875,7.5,6.5,0.8125,0.6875,,0.0,0.0,,,,,,,,,,,6.327,3.532,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7476.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Routine food scene with no visible threat, novelty, or consequential event.",False,1.0,,,7.5,5.5,0.8125,0.5625,7.5,5.5,0.8125,0.5625,,0.0,0.0,,,,,,,,,,,5.496,3.215,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7482.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food presentation lacks threat, novelty, or restorative environment cues.",False,1.0,,,7.5,5.5,0.8125,0.5625,7.5,5.5,0.8125,0.5625,,0.0,0.0,,,,,,,,,,,6.435,3.419,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7489.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,5.419,3.512,22.302,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7493.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral scene with no strong affective mechanism visible.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.671,3.056,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7499.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,8.5,0.6875,0.9375,7.0,8.5,0.75,0.9375,strong,0.0625,0.0,,,,,,,,,,,5.724,3.938,25.287,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7503.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; hands and cards lack clear emotional or cognitive stakes.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.003,3.513,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7507.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; routine artistic activity with neutral valence and low arousal.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.86,3.381,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7512.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.266,3.413,19.337,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7521.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; scene is neutral, functional, and lacks perceptual novelty, threat, or restorative cues.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.302,3.25,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7547.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; structure is neutral, no threat, novelty, or restorative cues visible.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.578,3.084,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7580.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; vastness lacks scale cues, and scene is calm without arousal drivers.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.883,3.546,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7620.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Routine boarding scene; no strong affective mechanism visible beyond neutral activity.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.522,3.245,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7660.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,8.5,0.8125,0.9375,7.5,8.0,0.8125,0.875,strong,0.0,-0.0625,,,,,,,,,,,5.603,3.846,19.766,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7820.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, animal, threat, contamination, or restorative environment; abstract pattern dominates.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.709,3.034,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7950.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible event, stakes, or direct affective mechanism beyond neutral product presentation.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.122,3.388,0.0,,,
