image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/5201.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.722222,0.388889,7.5,3.5,0.722222,0.277778,0.0,-0.1111,,,,,,,,,,,14.124,13.625,34.038,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5220.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.666667,0.5,7.5,3.5,0.722222,0.277778,0.0556,-0.2222,,,,,,,,,,,17.426,13.92,41.366,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5300.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,6.5,0.611111,0.611111,7.5,6.5,0.722222,0.611111,0.1111,0.0,,,,,,,,,,,13.102,15.778,37.032,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5410.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a musician playing violin, with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,6.5,6.5,0.611111,0.611111,6.5,6.5,0.611111,0.611111,0.0,0.0,,,,,,,,,,,17.228,13.35,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5470.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,7.5,7.0,0.722222,0.666667,0.2222,0.1667,,,,,,,,,,,16.379,15.59,37.667,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5510.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts mushrooms in a natural setting with no dominant affective mechanism matching any specialized skill's core constructs.,False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.734,11.086,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5532.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,3.5,0.611111,0.277778,0.1111,-0.2222,,,,,,,,,,,15.965,14.623,35.064,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5551.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.666667,0.555556,7.5,3.5,0.722222,0.277778,0.0556,-0.2778,,,,,,,,,,,15.33,15.655,30.052,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5611.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,7.5,6.5,0.722222,0.611111,0.1111,0.1111,,,,,,,,,,,15.861,15.886,40.683,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5626.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.666667,0.611111,7.5,6.5,0.722222,0.611111,0.0556,0.0,,,,,,,,,,,19.224,13.804,39.34,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5635.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, snowy urban street scene with no dominant affective mechanism from specialized psychology constructs.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.307,13.462,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5700.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,7.5,6.5,0.722222,0.611111,0.2222,0.1111,,,,,,,,,,,16.441,14.869,40.954,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5726.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,4.5,0.777778,0.388889,7.5,3.5,0.722222,0.277778,-0.0556,-0.1111,,,,,,,,,,,14.558,14.669,32.078,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5760.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.0,0.833333,0.555556,8.0,3.5,0.777778,0.277778,-0.0556,-0.2778,,,,,,,,,,,17.289,13.928,35.364,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5781.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,3.0,0.666667,0.222222,7.5,3.0,0.722222,0.222222,0.0556,0.0,,,,,,,,,,,17.669,13.751,36.794,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5820.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,7.0,3.0,0.666667,0.222222,0.1667,-0.2778,,,,,,,,,,,14.915,18.735,35.736,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5831.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.5,4.0,0.722222,0.333333,0.0,-0.2778,,,,,,,,,,,18.66,14.764,35.007,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5870.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.611111,0.611111,7.0,3.5,0.666667,0.277778,0.0556,-0.3333,,,,,,,,,,,13.58,14.731,33.634,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5900.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,3.5,0.611111,0.277778,0.1111,-0.2222,,,,,,,,,,,17.642,14.74,38.025,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5950.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,8.5,0.5,0.833333,5.5,8.5,0.5,0.833333,0.0,0.0,,,,,,,,,,,14.753,14.478,34.73,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5972.jpg,2,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,9.0,0.222222,0.888889,3.5,9.2,0.277778,0.911111,0.0556,0.0222,,,,,,,,,,,14.382,15.917,39.736,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5991.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.666667,0.388889,7.5,3.5,0.722222,0.277778,0.0556,-0.1111,,,,,,,,,,,16.217,14.176,33.494,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6020.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,6.5,0.222222,0.611111,2.0,8.5,0.111111,0.833333,-0.1111,0.2222,,,,,,,,,,,15.166,17.437,52.055,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6190.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image clearly depicts a threatening situation with active agency, which is best analyzed through cognitive appraisal constructs like goal relevance, agency, and coping potential. The emotional-body-language skill is weakly applicable here because only a fragment of the body (hand) is visible, and the object threat (weapon) dominates the scene, making it inappropriate to infer emotion from body language alone.",False,0.95,,,5.5,5.5,0.5,0.5,2.5,8.5,0.166667,0.833333,-0.3333,0.3333,,,,,,,,,,,16.762,16.791,42.581,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6212.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.5,0.222222,0.833333,2.5,8.5,0.166667,0.833333,-0.0556,0.0,,,,,,,,,,,15.657,18.349,48.363,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6231.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image clearly depicts a high-stakes threat scenario with agency and low coping potential, which is best analyzed through cognitive appraisal constructs like goal relevance, agency, and normative significance. The emotional-body-language analysis, while partially applicable, is less precise because the face is obscured and the primary emotional cues are the weapon and posture, which are better captured by cognitive appraisal's threat assessment framework.",False,0.98,,,3.0,9.0,0.222222,0.888889,2.0,9.0,0.111111,0.888889,-0.1111,0.0,,,,,,,,,,,17.426,15.885,38.601,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6243.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image depicts a clear threat scenario with high agency and low coping potential, which is best analyzed through cognitive-appraisal constructs like goal relevance, agency, and normative significance. The emotional-body-language skill is partially applicable but is dominated by the weapon and facial expression, making it less comprehensive for the full situational appraisal.",False,0.98,,,3.0,9.0,0.222222,0.888889,2.0,9.0,0.111111,0.888889,-0.1111,0.0,,,,,,,,,,,16.087,17.089,40.876,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6252.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image's affect is primarily driven by a clear, positive facial expression and a playful, symbolic object (ice cream cone), which does not strongly activate any of the specialized psychology skills' core constructs.",False,0.98,,,7.5,6.5,0.722222,0.611111,7.5,6.5,0.722222,0.611111,0.0,0.0,,,,,,,,,,,14.571,16.378,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6311.jpg,2,,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.277778,0.722222,3.5,7.5,0.277778,0.722222,0.0,0.0,,,,,,,,,,,14.293,22.935,37.271,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6315.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene depicts a clear, life-threatening physical assault with high stakes, low control, and high certainty, which is best analyzed through cognitive-appraisal constructs like goal relevance, agency, and coping potential. The emotional-body-language analysis, while plausible, is secondary because the primary emotional state is driven by the appraisal of threat and safety, not just posture or expression. The cognitive-appraisal score (valence 1.5, arousal 9.5) is more justified and comprehensive for this high-stakes interpersonal conflict.",False,0.98,,,2.5,9.5,0.166667,0.944444,1.5,9.5,0.055556,0.944444,-0.1111,0.0,,,,,,,,,,,15.593,16.893,44.718,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6410.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's primary affective driver is the appraisal of risk and agency in a potentially threatening context, which is best captured by cognitive-appraisal. The body-language skill is weakly applicable because the main affective cue is the weapon and ambiguous context, not posture alone. The cognitive-appraisal analysis correctly identifies the threat to safety, agency, and ambiguity, leading to a justified moderate negative valence and high arousal.",False,0.95,,,5.5,5.5,0.5,0.5,3.5,7.5,0.277778,0.722222,-0.2222,0.2222,,,,,,,,,,,14.127,17.404,48.82,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6530.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.891,20.272,46.608,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6560.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.5,9.5,0.166667,0.944444,1.5,9.5,0.055556,0.944444,-0.1111,0.0,,,,,,,,,,,16.429,14.238,45.1,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6570.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image depicts a clear, high-stakes threat with no visible coping options, which is best analyzed through cognitive-appraisal constructs like goal relevance, agency, and control. The body language is secondary to the object threat, making emotional-body-language less appropriate. The cognitive-appraisal analysis directly maps to the visible evidence and provides the most justified VA scores.",False,0.98,,,1.0,9.0,0.0,0.888889,1.5,9.5,0.055556,0.944444,0.0556,0.0556,,,,,,,,,,,15.753,19.635,41.058,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6610.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,2.5,8.0,0.166667,0.777778,-0.3333,0.2778,,,,,,,,,,,15.83,15.057,37.979,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6830.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,6.5,0.388889,0.611111,2.5,8.5,0.166667,0.833333,-0.2222,0.2222,,,,,,,,,,,17.645,19.188,40.942,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6836.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image depicts a high-stakes conflict with clear threat, loss of agency, and implied authority violation, which are best analyzed through cognitive-appraisal constructs like goal relevance, agency, and normative significance. The emotional-body-language analysis, while plausible, is secondary because the primary affective driver is the interpretation of the situation's meaning and threat level, not just the body postures. The cognitive-appraisal candidate's VA scores (1.5 valence, 9.5 arousal) are more justified by the visible evidence of physical restraint, weapon presence, and the man's distressed expression, which strongly support a 'Clear threat, low control' quadrant.",False,0.95,,,2.5,9.5,0.166667,0.944444,1.5,9.5,0.055556,0.944444,-0.1111,0.0,,,,,,,,,,,13.682,18.148,49.255,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6900.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,4.5,8.0,0.388889,0.777778,-0.1111,0.2778,,,,,,,,,,,18.283,13.637,37.914,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7000.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image shows a mundane wooden rolling pin on a textured surface, lacking any strong affective triggers for specialized psychology skills.",False,0.98,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,14.346,10.543,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7004.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image shows a mundane spoon on a wooden surface, lacking any strong affective triggers for specialized psychology skills.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.895,8.719,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7011.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts mundane, utilitarian objects without strong affective triggers from any specialized psychology model.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.113,10.024,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7016.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image is a mundane object with no visible cues activating any specialized affective psychology skill.,False,1.0,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.699,9.144,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7020.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a mundane object with no strong affective cues matching any specialized psychology skill.,False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.939,11.756,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7026.jpg,2,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.666667,0.388889,7.5,3.5,0.722222,0.277778,0.0556,-0.1111,,,,,,,,,,,12.743,15.346,32.358,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7033.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a high-speed train on tracks with no dominant affective mechanism from the listed specialized skills.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.347,12.169,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7037.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a functional industrial railway yard with no dominant affective mechanism from the listed specialized skills.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.357,11.226,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7041.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts mundane wooden baskets with no strong affective trigger from any specialized psychology skill.,False,0.98,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,14.586,14.115,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7045.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image is a neutral, functional object with no strong affective cues matching any specialized psychology skill.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.901,11.277,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7053.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.666667,0.388889,7.0,6.5,0.666667,0.611111,0.0,0.2222,,,,,,,,,,,14.187,17.287,42.946,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7057.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a calm, routine scene with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.374,14.185,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7061.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,6.5,0.611111,0.611111,0.1111,0.1111,,,,,,,,,,,11.295,16.224,34.869,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7079.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,6.5,0.277778,0.611111,2.5,8.0,0.166667,0.777778,-0.1111,0.1667,,,,,,,,,,,13.476,14.22,42.221,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7092.jpg,2,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.468,16.925,46.373,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7110.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image shows a mundane object on a concrete floor with no strong affective cues matching any specialized psychology skill.,False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.293,12.184,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7137.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.277778,0.722222,6.5,7.5,0.611111,0.722222,0.3333,0.0,,,,,,,,,,,16.757,14.852,41.691,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7161.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.0,0.611111,0.666667,0.1111,0.1667,,,,,,,,,,,16.945,16.49,38.409,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7179.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,6.5,6.5,0.611111,0.611111,0.0,0.1111,,,,,,,,,,,13.244,16.087,34.909,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7184.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,6.5,0.5,0.611111,0.0,0.1111,,,,,,,,,,,18.81,18.603,37.276,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7188.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.5,0.611111,0.722222,0.1111,0.2222,,,,,,,,,,,14.381,16.259,41.012,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7200.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a food item with no visible cues activating any specialized psychology skill's core constructs.,False,1.0,,,8.0,6.0,0.777778,0.555556,8.0,6.0,0.777778,0.555556,0.0,0.0,,,,,,,,,,,16.794,10.765,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7217.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts mundane, everyday clothing on hooks with no strong affective trigger from any specialized psychology construct.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,12.709,12.536,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7233.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.666667,0.388889,7.0,6.0,0.666667,0.555556,0.0,0.1667,,,,,,,,,,,14.002,16.489,39.783,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7237.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.5,0.611111,0.722222,0.1111,0.2222,,,,,,,,,,,14.75,17.988,32.935,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7247.jpg,2,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.0,0.611111,0.666667,0.1111,0.1667,,,,,,,,,,,15.206,18.133,42.014,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7255.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts broken crackers on a plain surface, lacking any strong affective triggers for specialized psychology skills.",False,0.98,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,13.43,10.217,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7280.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a wine-themed still life with no dominant affective mechanism from the listed specialized skills.,False,0.98,,,7.5,5.5,0.722222,0.5,7.5,5.5,0.722222,0.5,0.0,0.0,,,,,,,,,,,16.287,11.498,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7284.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a still life of apricots and jars under warm, dim lighting, with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,7.5,4.5,0.722222,0.388889,7.5,4.5,0.722222,0.388889,0.0,0.0,,,,,,,,,,,14.641,12.609,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7289.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image displays a still life of plated food with no dominant affective mechanism from the available specialized skills.,False,0.98,,,8.0,6.0,0.777778,0.555556,8.0,6.0,0.777778,0.555556,0.0,0.0,,,,,,,,,,,14.775,12.588,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7320.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a still life of fruit in baskets with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,7.0,4.5,0.666667,0.388889,7.0,4.5,0.666667,0.388889,0.0,0.0,,,,,,,,,,,15.97,11.07,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7350.jpg,2,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a pizza with varied toppings, which is a mundane food item lacking strong affective triggers for any specialized psychology skill.",False,0.98,,,8.0,6.5,0.777778,0.611111,8.0,6.5,0.777778,0.611111,0.0,0.0,,,,,,,,,,,15.406,10.32,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7359.jpg,2,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,1.5,5.5,0.055556,0.5,-0.4444,0.0,,,,,,,,,,,17.32,15.276,31.549,,,
