image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/5030.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.5,4.0,0.722222,0.333333,0.0,-0.2778,,,,,,,,,,,15.75,15.474,36.646,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5199.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.5,3.5,0.833333,0.277778,0.0,-0.3333,,,,,,,,,,,14.876,14.689,41.791,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5210.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,4.5,0.777778,0.388889,7.5,3.5,0.722222,0.277778,-0.0556,-0.1111,,,,,,,,,,,14.063,15.288,39.099,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5260.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,8.5,0.611111,0.833333,7.5,8.0,0.722222,0.777778,0.1111,-0.0556,,,,,,,,,,,14.037,17.021,42.493,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5390.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,3.0,0.666667,0.222222,7.5,3.0,0.722222,0.222222,0.0556,0.0,,,,,,,,,,,14.105,16.109,34.377,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5455.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a functional, low-stimulation operational environment with no dominant affective mechanism from the listed specialized skills.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.889,15.197,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5480.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,9.0,0.833333,0.888889,8.5,9.0,0.833333,0.888889,0.0,0.0,,,,,,,,,,,14.081,17.739,38.198,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5530.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,3.5,0.611111,0.277778,0.1111,-0.2222,,,,,,,,,,,15.233,13.052,36.039,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5534.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts mushrooms in a natural setting without strong cues for any specialized affective mechanism.,False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.781,12.124,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5594.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,7.5,6.5,0.722222,0.611111,0.2222,0.1111,,,,,,,,,,,15.417,16.403,36.85,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5622.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a calm underwater scene with a diver and shark, lacking strong cues for any specialized affective construct.",False,0.95,,,6.5,6.5,0.611111,0.611111,6.5,6.5,0.611111,0.611111,0.0,0.0,,,,,,,,,,,16.417,13.376,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5629.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.5,5.5,0.5,0.5,7.5,7.0,0.722222,0.666667,0.2222,0.1667,,,,,,,,,,,18.275,16.599,38.424,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5661.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.777778,0.555556,8.0,7.0,0.777778,0.666667,0.0,0.1111,,,,,,,,,,,18.849,15.705,33.596,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5720.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.666667,0.5,7.0,6.5,0.666667,0.611111,0.0,0.1111,,,,,,,,,,,15.183,14.527,31.949,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5740.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,7.0,3.5,0.666667,0.277778,0.1667,-0.2222,,,,,,,,,,,16.906,15.77,33.555,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5779.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,4.5,0.833333,0.388889,8.0,3.0,0.777778,0.222222,-0.0556,-0.1667,,,,,,,,,,,14.631,15.939,36.906,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5811.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.0,3.5,0.777778,0.277778,-0.0556,-0.3333,,,,,,,,,,,15.943,17.493,41.713,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5829.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,4.5,0.833333,0.388889,7.5,3.5,0.722222,0.277778,-0.1111,-0.1111,,,,,,,,,,,15.979,15.203,40.678,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5836.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.666667,0.5,7.5,3.5,0.722222,0.277778,0.0556,-0.2222,,,,,,,,,,,15.359,14.485,38.044,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5890.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,6.0,0.666667,0.555556,7.5,6.5,0.722222,0.611111,0.0556,0.0556,,,,,,,,,,,16.915,15.174,38.4,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5920.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,9.5,0.222222,0.944444,3.5,9.2,0.277778,0.911111,0.0556,-0.0333,,,,,,,,,,,14.389,15.54,38.75,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5970.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.277778,0.722222,3.5,9.0,0.277778,0.888889,0.0,0.1667,,,,,,,,,,,16.69,16.869,35.318,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5982.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.666667,0.5,7.5,6.5,0.722222,0.611111,0.0556,0.1111,,,,,,,,,,,13.959,15.188,39.7,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6000.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,4.0,0.611111,0.333333,0.1111,-0.1667,,,,,,,,,,,15.101,16.988,40.561,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6022.jpg,0,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.5,8.5,0.055556,0.833333,1.5,6.5,0.055556,0.611111,0.0,-0.2222,,,,,,,,,,,13.351,14.91,32.018,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6210.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's primary affective driver is the perceived threat and agency associated with holding and aiming a weapon, which is best captured by cognitive-appraisal. The emotional-body-language skill is weakly applicable because the affective weight is dominated by the object (weapon) rather than body configuration, making the cognitive-appraisal analysis more appropriate and justified.",False,0.95,,,5.5,5.5,0.5,0.5,2.5,8.5,0.166667,0.833333,-0.3333,0.3333,,,,,,,,,,,16.401,15.611,40.422,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6220.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,3.5,7.5,0.277778,0.722222,-0.2222,0.2222,,,,,,,,,,,16.086,16.196,46.921,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6241.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,3.5,8.0,0.277778,0.777778,-0.2222,0.2778,,,,,,,,,,,17.794,14.969,48.036,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6250.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's primary affective driver is the direct threat posed by the weapon, which is best analyzed through cognitive appraisal constructs like goal relevance, agency, and certainty. The body-language skill is less appropriate because the weapon's threat dominates over postural cues, making the cognitive appraisal analysis more accurate and comprehensive.",False,0.98,,,3.5,8.5,0.277778,0.833333,2.5,9.0,0.166667,0.888889,-0.1111,0.0556,,,,,,,,,,,13.621,19.727,43.604,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6263.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's affect is best explained by cognitive appraisal constructs such as goal relevance, agency, and normative significance, which directly map to the perceived threat and uncontrollability. The 'emotional-body-language' skill is weakly applicable because the body configuration is secondary to the object threat, and the skill's constructs are not strongly supported by the visible evidence beyond implied action readiness.",False,0.98,,,3.0,8.5,0.222222,0.833333,2.0,9.0,0.111111,0.888889,-0.1111,0.0556,,,,,,,,,,,16.38,17.847,35.831,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6313.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.5,9.5,0.055556,0.944444,1.5,9.5,0.055556,0.944444,0.0,0.0,,,,,,,,,,,15.532,20.411,45.321,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6360.jpg,0,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on the visible body postures and motion blur as the primary emotional cues, avoiding overinterpretation of ambiguous social context. The VA scores (5.5, 5.5) are conservative and well-justified given the lack of clear emotional expression or intent. The 'cognitive-appraisal' candidate forces an interpretation of threat and conflict, which is not strongly supported by the visual evidence; the motion blur and posture are better interpreted as ambiguous interaction rather than clear social tension.",False,0.85,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.146,18.409,33.809,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6510.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's primary affective driver is the inferred threat and agency of the masked individual holding a weapon, which is best captured by cognitive-appraisal. The body language is secondary and ambiguous, making emotional-body-language less suitable. The cognitive-appraisal analysis correctly identifies the threat, agency, and uncontrollability, justifying the high negative valence and high arousal scores.",False,0.98,,,2.5,9.0,0.166667,0.888889,1.5,9.5,0.055556,0.944444,-0.1111,0.0556,,,,,,,,,,,16.835,15.645,38.462,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6550.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.5,9.5,0.055556,0.944444,1.5,9.5,0.055556,0.944444,0.0,0.0,,,,,,,,,,,13.323,16.71,45.529,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6562.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image's affect is primarily driven by the inferred situational stakes and human agency, particularly the presence of a weapon and a tense interpersonal dynamic. The cognitive-appraisal skill correctly identifies the threat, lack of control, and normative violation as the dominant affective drivers, which are not adequately captured by body-language alone. The body-language analysis is weakly applicable because the main affective source is the object-based threat (the gun) and the situational context, not the woman's posture per se.",False,0.95,,,5.5,5.5,0.5,0.5,2.5,8.5,0.166667,0.833333,-0.3333,0.3333,,,,,,,,,,,17.013,21.015,47.366,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6572.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image depicts a clear, high-stakes threat scenario where the primary psychological process is the appraisal of danger and lack of control, which is the core domain of cognitive-appraisal. The emotional-body-language analysis is partially applicable but is secondary, as the dominant psychological construct is the interpretation of the situation's threat level and agency, not just the body's posture. The cognitive-appraisal analysis provides a more comprehensive and justified VA score based on the visible evidence of threat, norm violation, and low control.",False,0.95,,,5.5,5.5,0.5,0.5,2.5,8.5,0.166667,0.833333,-0.3333,0.3333,,,,,,,,,,,17.322,18.976,49.302,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6821.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene involves a high-stakes violent confrontation with clear threat, agency, and lack of control, which is best analyzed through cognitive appraisal constructs like goal relevance, agency, and coping potential. The emotional-body-language analysis, while plausible, is partially mismatched because the primary affective driver is the perceived threat and its consequences, not just postural cues. Cognitive appraisal provides a more comprehensive and accurate model for this context.",False,0.95,,,2.5,9.0,0.166667,0.888889,2.0,9.0,0.111111,0.888889,-0.0556,0.0,,,,,,,,,,,14.95,18.68,45.316,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6832.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The scene involves a high-stakes law enforcement scenario with a weapon pointed at a restrained individual, requiring interpretation of agency, responsibility, and situational meaning. The 'cognitive-appraisal' skill is better suited to analyze the complex appraisal dimensions (threat, control, uncertainty, normative significance) that drive the affective state, whereas 'emotional-body-language' is partially applicable but dominated by situational context and object presence.",False,0.95,,,4.0,7.5,0.333333,0.722222,3.0,8.5,0.222222,0.833333,-0.1111,0.1111,,,,,,,,,,,17.295,18.023,49.74,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6838.jpg,0,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,8.5,0.277778,0.833333,2.5,8.5,0.166667,0.833333,-0.1111,0.0,,,,,,,,,,,17.135,19.108,52.354,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6930.jpg,0,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,7.0,6.5,0.666667,0.611111,0.1667,0.1111,,,,,,,,,,,15.687,14.681,42.083,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7002.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image shows a mundane, folded towel on a wooden surface with no affective cues strong enough to activate any specialized psychology skill.",False,0.98,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,11.999,12.161,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7009.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image is a mundane object on a wooden surface with no affective mechanism activated by any specialized psychology skill.,False,1.0,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,15.246,12.841,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7013.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a broken light bulb with shattered glass, which is an ordinary object in a static, non-affective context lacking clear emotional triggers.",False,0.98,,,3.5,6.5,0.277778,0.611111,3.5,6.5,0.277778,0.611111,0.0,0.0,,,,,,,,,,,15.564,10.929,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7018.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image is a mundane close-up of a screw with no affective mechanism activated by any specialized psychology skill.,False,1.0,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.402,8.917,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7023.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts mundane office clutter with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.418,13.588,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7031.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane object in a dim, unremarkable setting, lacking strong cues for any specialized affective mechanism.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.683,12.913,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7035.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, neutral object on a plain surface with no strong affective cues.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.814,9.454,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7039.jpg,0,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,7.0,3.5,0.666667,0.277778,0.0556,-0.2222,,,,,,,,,,,12.746,18.252,38.806,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7043.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image shows a mundane power drill with no affective cues that strongly activate any specialized psychology skill.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.812,12.214,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7050.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane object in a utilitarian setting, lacking strong affective triggers for any specialized psychology skill.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.751,10.271,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7055.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image is a close-up of a mundane mechanical object with no visible cues for affective constructs like awe, baby schema, Berlyne arousal, cognitive appraisal, emotional body language, evolved fear, Kaplan restoration, pathogen disgust, or Todorov face evaluation.",False,1.0,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,15.699,10.01,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7059.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image shows a neutral, functional metal object with no affective cues that activate any specialized psychology skill.",False,1.0,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,13.604,9.249,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7077.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, functional object (gas stove burner) with no dominant affective mechanism from the available specialized skills.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,13.094,12.481,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7081.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, densely packed display of luggage with no strong affective trigger from any specialized psychology construct.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,12.434,12.064,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7096.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.666667,0.555556,7.0,6.5,0.666667,0.611111,0.0,0.0556,,,,,,,,,,,14.955,15.605,39.657,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7135.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a damaged car door with visible welds and reflections, lacking any dominant affective mechanism from the listed specialized skills.",False,1.0,,,3.5,5.5,0.277778,0.5,3.5,5.5,0.277778,0.5,0.0,0.0,,,,,,,,,,,15.93,11.362,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7150.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane object (an umbrella) in a neutral indoor setting, lacking strong affective triggers for any specialized psychology skill.",False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.98,12.086,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7170.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a simple, unambiguous, low-stimulation scene with no strong affective triggers for any specialized psychology skill.",False,0.98,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,14.629,9.748,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7182.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,6.5,7.0,0.611111,0.666667,0.1111,0.1667,,,,,,,,,,,15.481,17.018,40.712,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7186.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.666667,0.388889,7.0,6.5,0.666667,0.611111,0.0,0.2222,,,,,,,,,,,14.552,17.207,36.505,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7192.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,6.5,6.5,0.611111,0.611111,0.0,0.1111,,,,,,,,,,,14.286,17.766,39.416,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7207.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,8.5,0.666667,0.833333,7.5,8.5,0.722222,0.833333,0.0556,0.0,,,,,,,,,,,13.71,17.257,46.323,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7224.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts mundane filing cabinets with no strong affective cues matching any specialized psychology skill.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.544,12.719,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7235.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a neutral, ordinary wooden chair in a domestic setting with no strong affective cues activating any specialized psychology skill.",False,0.98,,,6.5,4.5,0.611111,0.388889,6.5,4.5,0.611111,0.388889,0.0,0.0,,,,,,,,,,,14.161,12.038,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7240.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a gym environment with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.518,13.096,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7249.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,6.5,6.5,0.611111,0.611111,0.0,0.1111,,,,,,,,,,,14.08,15.725,35.749,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7270.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a dessert drink with no visible cues activating any specialized psychology skill's core constructs.,False,1.0,,,8.0,6.5,0.777778,0.611111,8.0,6.5,0.777778,0.611111,0.0,0.0,,,,,,,,,,,16.964,11.066,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7282.jpg,0,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,7.5,7.0,0.722222,0.666667,-0.1111,0.0556,,,,,,,,,,,17.352,17.316,45.846,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7286.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a still life of food with no dominant affective mechanism from the listed specialized skills.,False,0.98,,,8.0,4.5,0.777778,0.388889,8.0,4.5,0.777778,0.388889,0.0,0.0,,,,,,,,,,,15.4,11.475,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7291.jpg,0,,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a plated meal with no dominant affective mechanism from the available specialized skills.,False,0.98,,,7.5,6.5,0.722222,0.611111,7.5,6.5,0.722222,0.611111,0.0,0.0,,,,,,,,,,,14.773,14.052,0.0,,,
