image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/5520.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; scene is neutral, low-arousal natural setting.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.592,3.407,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5533.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visibly dominant; mushrooms on wood lack direct cues for arousal/valence specialization.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.479,2.883,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5593.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,7.24,3.238,26.028,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5621.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,8.0,0.6875,0.875,6.5,7.5,0.6875,0.8125,strong,0.0,-0.0625,,,,,,,,,,,9.858,3.685,20.764,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5628.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,7.0,7.0,0.75,0.75,strong,0.25,0.25,,,,,,,,,,,6.772,3.213,24.413,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5660.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.0,6.0,0.625,0.625,6.5,7.0,0.6875,0.75,strong,0.0625,0.125,,,,,,,,,,,5.744,3.106,22.526,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5711.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.75,0.375,7.0,4.0,0.75,0.375,strong,0.0,0.0,,,,,,,,,,,6.591,3.332,22.735,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5731.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,5.597,3.518,18.618,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5764.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,3.0,0.625,0.25,6.5,3.5,0.6875,0.3125,strong,0.0625,0.0625,,,,,,,,,,,6.984,3.419,24.188,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5800.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,5.118,3.353,21.635,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5825.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.0,0.875,0.5,7.5,4.0,0.8125,0.375,strong,-0.0625,-0.125,,,,,,,,,,,6.159,3.379,21.782,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5833.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,7.0,0.875,0.75,7.5,5.5,0.8125,0.5625,strong,-0.0625,-0.1875,,,,,,,,,,,6.152,3.357,23.024,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5875.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.5,0.6875,0.4375,7.0,4.0,0.75,0.375,strong,0.0625,-0.0625,,,,,,,,,,,5.987,3.215,20.073,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5910.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,8.0,0.8125,0.875,7.5,8.0,0.8125,0.875,strong,0.0,0.0,,,,,,,,,,,6.234,3.53,21.031,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5961.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,3.0,8.0,0.25,0.875,strong,0.0,0.0,,,,,,,,,,,6.359,3.176,25.008,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5973.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,3.0,8.5,0.25,0.9375,strong,0.125,0.0625,,,,,,,,,,,6.08,3.125,21.477,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5994.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,6.5,0.6875,0.6875,6.5,7.0,0.6875,0.75,strong,0.0,0.0625,,,,,,,,,,,6.164,3.568,22.419,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6021.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,7.0,0.125,0.75,2.0,8.0,0.125,0.875,strong,0.0,0.125,,,,,,,,,,,5.711,3.397,22.612,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6200.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,7.0,0.25,0.75,strong,0.0,0.0,,,,,,,,,,,6.006,3.285,23.771,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6213.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,6.785,3.288,20.934,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6240.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,3.0,7.0,0.25,0.75,strong,-0.25,0.25,,,,,,,,,,,5.263,3.336,20.753,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6244.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,7.0,0.5,0.75,4.0,7.5,0.375,0.8125,strong,-0.125,0.0625,,,,,,,,,,,5.969,3.315,23.646,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6260.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,6.008,3.343,17.35,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6312.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The cognitive-appraisal analysis correctly identifies the playful, consensual nature of the interaction and accounts for the ambiguity in the scene, leading to a more nuanced and justified moderate valence and arousal score. The emotional-body-language analysis misinterprets the woman's expressive gesture as defensive or restrained, which contradicts the visible evidence of her smiling face and engaged posture, and thus produces an inaccurate VA judgment.",False,0.9,,,6.0,7.0,0.625,0.75,5.0,5.0,0.5,0.5,partial,-0.125,-0.25,,,,,,,,,,,5.892,3.326,23.845,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6350.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.299,3.184,18.312,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6415.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,1.5,8.5,0.0625,0.9375,strong,0.0625,-0.0625,,,,,,,,,,,5.48,3.152,23.787,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6540.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.5,0.125,0.9375,strong,0.0,0.0625,,,,,,,,,,,4.982,3.238,16.955,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6561.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,4.5,5.5,0.4375,0.5625,partial,-0.0625,0.0625,,,,,,,,,,,6.192,3.348,20.633,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6571.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,2.0,8.5,0.125,0.9375,strong,0.125,-0.0625,,,,,,,,,,,5.941,3.321,21.028,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6800.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,3.0,6.0,0.25,0.625,partial,-0.25,0.125,,,,,,,,,,,5.34,3.338,20.008,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6831.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.21,3.526,25.717,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6837.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,5.0,0.625,0.5,5.0,5.0,0.5,0.5,strong,-0.125,0.0,,,,,,,,,,,5.433,3.504,21.722,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6910.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,4.0,8.0,0.375,0.875,strong,-0.125,0.0,,,,,,,,,,,6.589,3.329,22.888,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7001.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,6.0,0.625,0.625,6.0,7.0,0.625,0.75,strong,0.0,0.125,,,,,,,,,,,5.866,3.625,22.711,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7006.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain object on table; no specialized affective mechanism visible.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.771,2.804,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7012.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary objects, no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.288,2.701,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7017.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.526,2.692,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7021.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral object with no visible affective mechanism or context.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.113,2.53,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7030.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object on carpet, no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.212,3.012,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7034.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary tool on worn surface; no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.656,2.797,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7038.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary objects without visible stakes, threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.471,3.085,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7042.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary objects, no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.937,2.72,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7046.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,2.5,5.5,0.1875,0.5625,strong,-0.3125,0.0625,,,,,,,,,,,5.487,2.998,20.253,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7054.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Broken glass lacks direct affective mechanism; no visible actors, stakes, or specialized cues like awe, fear, or baby schema.",False,1.0,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,,0.0,0.0,,,,,,,,,,,6.635,3.077,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7058.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.8,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.839,3.321,21.786,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7062.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; neutral mechanical object with no emotional or contextual cues.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.439,2.826,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7080.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object on neutral background; no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.194,2.975,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7095.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,strong,0.0,0.0,,,,,,,,,,,5.443,3.961,18.053,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7130.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is neutral industrial truck.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.201,2.663,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7140.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral object with no visible affective mechanisms or context-driven stakes.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.699,2.573,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7165.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.75,0.375,6.5,4.0,0.6875,0.375,strong,-0.0625,0.0,,,,,,,,,,,5.834,3.55,23.409,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7180.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No direct affective mechanism visible; scene is ambiguous and lacks clear specialized cues.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.151,2.695,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7185.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,6.0,6.0,0.625,0.625,strong,0.125,0.125,,,,,,,,,,,5.546,3.443,23.232,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7190.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.026,2.682,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7205.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,6.5,7.0,0.6875,0.75,strong,-0.0625,0.125,,,,,,,,,,,6.342,3.625,18.913,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7220.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,5.5,0.8125,0.5625,7.5,6.0,0.8125,0.625,strong,0.0,0.0625,,,,,,,,,,,6.785,3.488,21.311,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7234.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; scene is mundane domestic task.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.174,3.002,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7238.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,7.0,0.75,0.75,6.5,7.5,0.6875,0.8125,strong,-0.0625,0.0625,,,,,,,,,,,5.645,3.628,17.614,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7248.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,7.0,0.5,0.75,strong,0.0,0.25,,,,,,,,,,,7.085,3.565,19.318,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7260.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Still life of dessert with no visible actors, stakes, or direct affective mechanisms beyond aesthetic appeal.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.634,3.354,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7281.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.5,0.75,0.6875,strong,0.0,0.0625,,,,,,,,,,,5.428,3.626,21.411,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7285.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.0,7.0,0.75,0.75,strong,0.0,0.125,,,,,,,,,,,5.955,3.628,19.243,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7290.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,3.0,5.0,0.25,0.5,strong,-0.25,0.0,,,,,,,,,,,5.924,3.198,20.2,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7325.jpg,,,True,baby-schema,baby-schema,"[""baby-schema""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.875,0.625,8.0,5.0,0.875,0.5,strong,0.0,-0.125,,,,,,,,,,,5.367,3.098,21.937,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7351.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; food image lacks direct cues for arousal/valence via specialized modules.,False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,5.86,2.947,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7360.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,2.5,5.5,0.1875,0.5625,strong,-0.1875,0.0625,,,,,,,,,,,6.753,2.872,20.152,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7390.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; image is a simple product shot.,False,1.0,,,7.5,6.0,0.8125,0.625,7.5,6.0,0.8125,0.625,,0.0,0.0,,,,,,,,,,,5.631,2.7,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7410.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,5.518,3.377,18.888,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7451.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary food product, no visible actors, stakes, or specialized affective mechanisms.",False,1.0,,,8.0,7.0,0.875,0.75,8.0,7.0,0.875,0.75,,0.0,0.0,,,,,,,,,,,5.799,2.752,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7472.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,7.0,4.0,0.75,0.375,strong,-0.0625,-0.1875,,,,,,,,,,,5.751,3.437,23.904,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7480.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,8.0,6.0,0.875,0.625,7.5,6.5,0.8125,0.6875,strong,-0.0625,0.0625,,,,,,,,,,,5.999,3.331,19.93,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7487.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,8.0,6.0,0.875,0.625,7.5,6.5,0.8125,0.6875,strong,-0.0625,0.0625,,,,,,,,,,,6.353,3.391,20.415,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7491.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,5.085,3.319,22.151,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7496.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,6.0,0.5,0.625,strong,0.0,0.125,,,,,,,,,,,5.151,3.269,19.372,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7501.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.6875,0.8125,6.5,7.5,0.6875,0.8125,strong,0.0,0.0,,,,,,,,,,,6.295,3.516,20.396,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7505.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,6.0,6.0,0.625,0.625,strong,0.125,0.125,,,,,,,,,,,5.365,3.644,19.127,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7509.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; hand and brush are neutral objects.,False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,5.429,3.027,0.0,,,
