image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/5700.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,6.5,5.5,0.6875,0.5625,strong,0.1875,0.0625,,,,,,,,,,,5.783,3.338,25.164,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5726.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,5.437,3.506,20.705,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5760.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,8.0,5.0,0.875,0.5,7.5,4.0,0.8125,0.375,strong,-0.0625,-0.125,,,,,,,,,,,6.278,3.498,21.519,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5781.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,3.0,0.6875,0.25,6.5,3.5,0.6875,0.3125,strong,0.0,0.0625,,,,,,,,,,,6.273,3.653,20.163,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5820.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,6.0,4.0,0.625,0.375,strong,0.125,-0.125,,,,,,,,,,,5.719,3.706,19.682,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5831.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized mechanism dominates; scene is calm, routine, and lacks strong affective triggers.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.802,3.502,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5870.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; cloud scene lacks scale cues, threat, novelty, or restorative structure.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.002,3.215,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5900.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No visible affective mechanism dominates; scene is vast but lacks direct emotional triggers.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.017,3.389,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5950.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,8.0,0.5,0.875,5.0,8.0,0.5,0.875,strong,0.0,0.0,,,,,,,,,,,6.306,3.788,23.343,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5972.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,5.647,3.549,19.653,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5991.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible subject, action, or direct affective mechanism; abstract color field.",False,1.0,,,6.5,4.5,0.6875,0.4375,6.5,4.5,0.6875,0.4375,,0.0,0.0,,,,,,,,,,,5.686,2.926,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6020.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible affective mechanism dominates; object is static, context is neutral.",False,0.99,,,3.0,5.0,0.25,0.5,3.0,5.0,0.25,0.5,,0.0,0.0,,,,,,,,,,,5.424,3.321,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6190.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,3.0,8.0,0.25,0.875,strong,0.0,0.125,,,,,,,,,,,5.076,3.689,19.721,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6212.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.0,8.0,0.125,0.875,strong,-0.125,0.0,,,,,,,,,,,5.545,3.287,22.928,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6231.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.0,0.25,0.875,2.5,8.5,0.1875,0.9375,strong,-0.0625,0.0625,,,,,,,,,,,5.912,3.546,16.812,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6243.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,8.0,0.25,0.875,2.0,8.5,0.125,0.9375,strong,-0.125,0.0625,,,,,,,,,,,5.658,3.657,16.89,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6252.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,strong,0.0,0.0,,,,,,,,,,,6.266,3.339,20.248,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6311.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,3.0,6.0,0.25,0.625,3.0,6.0,0.25,0.625,,0.0,0.0,,,,,,,,,,,6.142,3.45,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6315.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.0,9.0,0.0,1.0,2.0,8.5,0.125,0.9375,strong,0.125,-0.0625,,,,,,,,,,,6.126,3.343,21.31,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6410.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; neutral posture and weapon without clear threat or novelty.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,7.926,3.724,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6530.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Blurred figures, ambiguous interaction, no clear affective mechanism visible.",False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.443,3.231,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6560.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.0,9.0,0.0,1.0,2.0,8.5,0.125,0.9375,strong,0.125,-0.0625,,,,,,,,,,,6.189,3.599,21.67,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6570.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,1.0,9.0,0.0,1.0,2.0,8.5,0.125,0.9375,strong,0.125,-0.0625,,,,,,,,,,,5.896,3.787,19.937,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6610.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No visible affective mechanism dominates; object is neutral and context lacks emotional cues.,False,1.0,,,3.0,5.0,0.25,0.5,3.0,5.0,0.25,0.5,,0.0,0.0,,,,,,,,,,,6.525,2.904,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6830.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.0,5.0,0.375,0.5,3.0,7.0,0.25,0.75,strong,-0.125,0.25,,,,,,,,,,,5.875,3.537,21.784,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6836.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,2.0,8.0,0.125,0.875,2.0,8.0,0.125,0.875,strong,0.0,0.0,,,,,,,,,,,5.678,3.625,22.466,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6900.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; aircraft is neutral object without clear threat, novelty, or restorative context.",False,1.0,,,5.0,7.0,0.5,0.75,5.0,7.0,0.5,0.75,,0.0,0.0,,,,,,,,,,,5.907,3.701,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7000.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible affective mechanism, event, or stake.",False,1.0,,,6.0,4.0,0.625,0.375,6.0,4.0,0.625,0.375,,0.0,0.0,,,,,,,,,,,6.133,2.864,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7004.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary object on wood; no visible affective mechanism or event.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.017,3.066,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7011.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary objects, no visible event, stakes, or direct affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.745,2.92,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7016.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary object with no visible affective mechanism, event, or stake.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.085,2.857,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7020.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism is visually dominant; ordinary object with weak context.,False,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.151,3.131,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7026.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.75,0.375,6.5,4.0,0.6875,0.375,strong,-0.0625,0.0,,,,,,,,,,,5.199,3.467,21.266,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7033.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; scene is routine infrastructure with no clear emotional trigger.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.103,3.012,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7037.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; industrial scene lacks clear emotional triggers.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.75,2.896,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7041.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; ordinary wooden buckets with no visible threat, novelty, or restorative environment.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.467,3.475,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7045.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain zipper with no affective mechanism visible,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.044,2.634,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7053.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism is visually dominant; object is static and lacks perceptual stimulation, threat, or restorative cues.",False,1.0,,,6.5,5.0,0.6875,0.5,6.5,5.0,0.6875,0.5,,0.0,0.0,,,,,,,,,,,5.446,3.201,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7057.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible direct affective mechanism; scene is neutral, routine, and lacks perceptual novelty or consequential event.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.589,3.565,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7061.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.567,3.732,21.507,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7079.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, animal, or direct threat; static industrial objects without perceptual novelty or stakes.",False,1.0,,,3.0,6.0,0.25,0.625,3.0,6.0,0.25,0.625,,0.0,0.0,,,,,,,,,,,5.882,3.397,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7092.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,partial,0.0,0.0,,,,,,,,,,,4.93,3.513,21.06,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7110.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism is visually dominant; ordinary object on floor.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.815,3.334,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7137.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,7.0,0.25,0.75,4.0,7.0,0.375,0.75,strong,0.125,0.0,,,,,,,,,,,7.94,3.782,19.41,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7161.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; static composition with no visible event, stakes, or direct emotional cues.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.81,3.09,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7179.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human face, body, threat, contamination, or restorative environment; patterned texture lacks direct affective mechanism.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.707,3.226,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7184.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible human, animal, threat, contamination, or restorative environment; abstract industrial texture dominates.",False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.567,3.399,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7188.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,5.5,6.5,0.5625,0.6875,strong,0.0625,0.1875,,,,,,,,,,,6.481,3.705,19.598,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7200.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visible; ordinary food item with no threat, novelty, or restorative context.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.445,3.451,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7217.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; ordinary clothes on hooks in neutral setting.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,4.78,3.146,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7233.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Still life object with no visible event, stakes, or direct affective mechanism.",False,1.0,,,7.0,4.0,0.75,0.375,7.0,4.0,0.75,0.375,,0.0,0.0,,,,,,,,,,,5.771,2.924,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7237.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,6.108,3.667,19.531,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7247.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,strong,0.0,0.0,,,,,,,,,,,5.44,3.609,19.998,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7255.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism visible; ordinary broken crackers on plain background.,False,1.0,,,6.0,4.0,0.625,0.375,6.0,4.0,0.625,0.375,,0.0,0.0,,,,,,,,,,,6.726,2.848,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7280.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; still life with wine and tools.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.814,3.218,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7284.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; still life with warm lighting.,False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.8,3.222,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7289.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food presentation lacks threat, novelty, or restorative environment cues.",False,1.0,,,7.5,5.5,0.8125,0.5625,7.5,5.5,0.8125,0.5625,,0.0,0.0,,,,,,,,,,,6.127,3.151,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7320.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Still life with fruit, no human faces, body language, threat, novelty, or restorative environment visible.",False,1.0,,,7.0,5.0,0.75,0.5,7.0,5.0,0.75,0.5,,0.0,0.0,,,,,,,,,,,5.993,3.108,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7350.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food image lacks threat, novelty, scale, or social stakes.",False,1.0,,,7.5,6.0,0.8125,0.625,7.5,6.0,0.8125,0.625,,0.0,0.0,,,,,,,,,,,5.382,3.111,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7359.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.0,5.0,0.25,0.5,2.0,6.5,0.125,0.6875,strong,-0.125,0.1875,,,,,,,,,,,5.4,3.25,19.28,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7380.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,8.5,0.0625,0.9375,1.5,7.5,0.0625,0.8125,strong,0.0,-0.125,,,,,,,,,,,6.059,3.397,19.149,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7405.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visually dominant; ordinary food items with neutral presentation.,False,1.0,,,8.0,5.0,0.875,0.5,8.0,5.0,0.875,0.5,,0.0,0.0,,,,,,,,,,,6.147,3.277,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7450.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Ordinary food product with no visible threat, contamination, novelty, or event-driven stakes.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,6.693,3.488,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7470.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visible; ordinary food scene with no threat, novelty, or restorative environment.",False,1.0,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,6.14,3.387,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7477.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visually dominant; food presentation is neutral and routine.,False,1.0,,,8.0,6.0,0.875,0.625,8.0,6.0,0.875,0.625,,0.0,0.0,,,,,,,,,,,6.566,3.257,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7484.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; food presentation lacks threat, novelty, or restorative cues.",False,1.0,,,7.0,6.0,0.75,0.625,7.0,6.0,0.75,0.625,,0.0,0.0,,,,,,,,,,,5.35,3.106,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7490.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No visible affective mechanism dominates; scene is static, neutral, and lacks perceptual novelty or consequential event.",False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.231,3.518,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7495.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"Routine diner scene with no visible threat, novelty, or restorative environment.",False,1.0,,,6.0,5.0,0.625,0.5,6.0,5.0,0.625,0.5,,0.0,0.0,,,,,,,,,,,6.063,3.125,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7500.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No visible affective mechanism dominates; architecture and urban scene lack clear emotional triggers.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.57,2.884,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7504.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,6.0,6.0,0.625,0.625,strong,0.125,0.125,,,,,,,,,,,5.774,3.813,23.779,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7508.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,7.0,0.75,0.75,7.0,7.0,0.75,0.75,strong,0.0,0.0,,,,,,,,,,,5.704,3.692,17.254,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7513.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is visibly dominant; routine crafting activity with no strong cues for arousal, valence, or appraisal.",False,1.0,,,6.5,4.5,0.6875,0.4375,6.5,4.5,0.6875,0.4375,,0.0,0.0,,,,,,,,,,,5.432,3.297,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7530.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.0,0.75,0.5,7.0,4.0,0.75,0.375,strong,0.0,-0.125,,,,,,,,,,,5.5,3.675,22.391,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7550.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Neutral scene with routine computer work; no strong affective mechanism visible.,False,0.99,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,5.377,3.161,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7590.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,4.5,6.5,0.4375,0.6875,5.0,5.0,0.5,0.5,strong,0.0625,-0.1875,,,,,,,,,,,6.521,3.895,19.811,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7632.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Ordinary routine scene with no visible direct affective mechanism or consequential event.,False,1.0,,,5.0,5.0,0.5,0.5,5.0,5.0,0.5,0.5,,0.0,0.0,,,,,,,,,,,6.099,3.29,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7700.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No visible affective mechanism dominates; cluttered storage scene lacks clear emotional trigger.,False,1.0,,,4.0,5.0,0.375,0.5,4.0,5.0,0.375,0.5,,0.0,0.0,,,,,,,,,,,6.947,2.886,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/7830.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,5.0,0.625,0.5,6.0,5.5,0.625,0.5625,strong,0.0,0.0625,,,,,,,,,,,5.654,3.616,18.637,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/8001.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.0,8.0,0.625,0.875,6.5,8.0,0.6875,0.875,strong,0.0625,0.0,,,,,,,,,,,6.099,3.435,17.457,,,
