image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/4505.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""posed confident expression"", ""muscular physique"", ""hand behind head gesture""]",,6.5,4.5,0.6875,0.4375,strong,[],,-0.125,-0.125,,,,,,,,,,,6.198,3.535,19.637,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4530.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,3.5,0.75,0.3125,[],,6.5,3.5,0.6875,0.3125,strong,[],,-0.0625,0.0,,,,,,,,,,,5.553,3.461,22.985,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4534.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.75,0.5625,"[""muscular physique and posed stance suggest strength and vitality"", ""intense lighting highlights physical form"", ""direct gaze and confident posture imply assertiveness""]",,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,6.695,3.662,19.376,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4538.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; human present without consequential event or strong body language.,False,1.0,,,7.0,5.0,0.75,0.5,"[""visible muscular physique"", ""posed confident stance"", ""intense lighting highlighting form""]",,7.0,5.0,0.75,0.5,,"[""visible muscular physique"", ""posed confident stance"", ""intense lighting highlighting form""]",,0.0,0.0,,,,,,,,,,,6.471,3.359,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4561.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,7.5,6.5,0.8125,0.6875,"[""intense facial expression (laughing)"", ""dynamic motion (splashing water)"", ""muscular body posture""]",,7.5,5.5,0.8125,0.5625,strong,"[""open-mouth laughter"", ""crinkled eyes"", ""raised cheeks""]",,0.0,-0.125,,,,,,,,,,,6.571,3.629,22.674,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4574.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,8.5,5.5,0.9375,0.5625,"[""intense facial expression with wide smile and crinkled eyes""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.125,-0.125,,,,,,,,,,,6.259,3.441,18.856,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4599.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""intimate physical closeness"", ""smiling faces"", ""emotional connection""]",,7.5,5.4,0.8125,0.55,strong,"[""intimate embrace"", ""close facial proximity"", ""mutual affectional gaze""]",,0.0,-0.0125,,,,,,,,,,,6.408,3.587,18.852,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4604.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""intimate physical contact"", ""close proximity"", ""facial expression of passion""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.25,,,,,,,,,,,6.615,3.36,16.477,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4608.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""intimate physical contact"", ""close passionate embrace"", ""visible emotional connection""]",,7.5,5.4,0.8125,0.55,strong,"[""close physical contact"", ""kiss in progress"", ""emotional embrace""]",,0.0,-0.1375,,,,,,,,,,,6.515,3.372,20.033,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4612.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,"[""two people walking together, holding hands""]",,7.0,3.5,0.75,0.3125,strong,[],,-0.0625,-0.125,,,,,,,,,,,6.514,3.436,20.461,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4617.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond routine social interaction.,False,1.0,,,7.5,5.5,0.8125,0.5625,"[""woman smiling and gesturing while seated on car"", ""man holding tray and engaging in interaction"", ""social setting with outdoor cafe and car""]",,7.5,5.5,0.8125,0.5625,,"[""woman smiling and gesturing while seated on car"", ""man holding tray and engaging in interaction"", ""social setting with outdoor cafe and car""]",,0.0,0.0,,,,,,,,,,,6.696,2.62,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4623.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intense smiling faces"", ""close physical embrace"", ""affectionate body posture""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.363,3.658,23.365,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4628.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""smiling faces"", ""joint action of cutting cake"", ""engaged body posture""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.119,3.529,19.854,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4641.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intimate physical contact"", ""smiling faces"", ""water splashing""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,6.013,3.355,19.828,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4649.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,7.5,0.5,0.8125,"[""intimate physical contact"", ""explicit nudity"", ""intense facial expression"", ""close threatening proximity""]",,6.8,6.1,0.725,0.6375,strong,"[""hands on breast"", ""close face-to-face contact"", ""intimate physical positioning""]",,0.225,-0.175,,,,,,,,,,,6.942,3.675,19.889,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4653.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""intimate interpersonal proximity"", ""intense facial expression"", ""suggestive body posture""]",,7.5,5.4,0.8125,0.55,strong,"[""close threatening proximity"", ""intimate facial contact"", ""mutual gaze""]",,0.0,-0.1375,,,,,,,,,,,6.484,3.607,18.199,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4660.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,7.5,0.8125,0.8125,"[""intimate physical contact"", ""close facial proximity"", ""passionate facial expression""]",,7.5,5.8,0.8125,0.6,strong,"[""close physical contact"", ""intimate facial proximity"", ""woman's hand on man's shoulder""]",,0.0,-0.2125,,,,,,,,,,,6.876,3.465,19.318,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4666.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.6875,0.5625,"[""intimate physical contact"", ""close proximity of two individuals"", ""visible emotional intimacy in facial expressions""]",,7.0,5.4,0.75,0.55,strong,"[""intimate physical contact"", ""consensual framing"", ""close proximity""]",,0.0625,-0.0125,,,,,,,,,,,7.312,3.28,18.614,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4672.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,8.0,0.75,0.875,"[""intimate physical contact"", ""passionate facial expression"", ""close body proximity""]",,7.5,5.8,0.8125,0.6,strong,"[""intimate physical contact"", ""kissing"", ""woman's hand on man's chest""]",,0.0625,-0.275,,,,,,,,,,,6.36,3.252,18.938,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4681.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,7.5,7.5,0.8125,0.8125,"[""intense interpersonal passion"", ""close physical intimacy"", ""emotional display via kissing""]",,7.5,5.8,0.8125,0.6,strong,"[""intimate kiss"", ""bodily contact"", ""close proximity""]",,0.0,-0.2125,,,,,,,,,,,6.317,3.308,22.075,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4690.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; humans present without consequential event or strong compositional stimulation.,False,1.0,,,6.5,5.5,0.6875,0.5625,"[""intimate physical closeness"", ""visible nudity"", ""relaxed but engaged body posture""]",,6.5,5.5,0.6875,0.5625,,"[""intimate physical closeness"", ""visible nudity"", ""relaxed but engaged body posture""]",,0.0,0.0,,,,,,,,,,,6.43,3.404,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4695.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""intimate physical contact"", ""woman's relaxed facial expression with closed eyes"", ""man's head resting on woman's chest""]",,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,-0.125,,,,,,,,,,,6.158,3.37,20.078,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4750.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; human presence without consequential event or strong compositional stimulation.,False,0.99,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.647,3.342,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5000.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,7.0,3.5,0.75,0.3125,strong,[],,0.0,-0.125,,,,,,,,,,,5.633,3.42,22.18,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5030.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is strongly visible; flower is aesthetically pleasing but lacks arousal/valence drivers like threat, novelty, or scale.",False,1.0,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.891,3.652,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5199.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.5,3.5,0.8125,0.3125,strong,[],,0.0,-0.125,,,,,,,,,,,5.813,3.508,19.594,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5210.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.0,0.8125,0.375,[],,7.3,3.2,0.7875,0.275,strong,[],,-0.025,-0.1,,,,,,,,,,,6.488,3.812,18.85,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5260.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,7.5,0.75,0.8125,"[""massive waterfalls in motion"", ""plumes of mist rising from impact"", ""visible turbulent water flow""]",,7.2,6.5,0.775,0.6875,strong,"[""massive water cascading in motion"", ""distant atmospheric perspective with layered falls""]",,0.025,-0.125,,,,,,,,,,,6.112,3.35,19.312,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5390.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,3.5,0.75,0.3125,[],,7.0,3.0,0.75,0.25,strong,[],,0.0,-0.0625,,,,,,,,,,,5.86,3.508,22.304,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5455.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism dominates; person is back-facing, no facial expression or body language visible.",False,1.0,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.418,3.556,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5480.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,7.5,0.8125,0.8125,"[""explosive motion of firework sparks"", ""intense radiant light burst"", ""dynamic radial pattern suggesting rapid expansion""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 6.0 capped to 4.5: empty activation_evidence,0.0,-0.375,,,,,,,,,,,6.641,3.771,21.028,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5530.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; mushrooms in grass lack clear arousal/valence cues.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.457,3.158,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5534.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; mushrooms are neutral objects in natural setting.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.026,3.089,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5594.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is clearly dominant; scene is atmospheric but lacks specific triggers for any skill.,False,1.0,,,6.5,4.5,0.6875,0.4375,"[""sunlight breaking through clouds""]",,6.5,4.5,0.6875,0.4375,,"[""sunlight breaking through clouds""]",,0.0,0.0,,,,,,,,,,,6.503,2.986,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5622.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; human presence without consequential event.,False,0.99,,,6.5,5.5,0.6875,0.5625,"[""diver and shark in close proximity"", ""shark swimming near human"", ""underwater motion implied by water surface distortion""]",,6.5,5.5,0.6875,0.5625,,"[""diver and shark in close proximity"", ""shark swimming near human"", ""underwater motion implied by water surface distortion""]",,0.0,0.0,,,,,,,,,,,7.665,3.043,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5629.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,6.5,0.6875,0.6875,"[""person standing on narrow ridge with visible posture suggesting balance and exertion"", ""snow-covered steep terrain implying physical challenge"", ""high-altitude mountain environment with dramatic scale""]",,7.2,5.8,0.775,0.6,strong,"[""tiny human figure on ridge"", ""extreme verticality of peaks"", ""snowfield depth and scale""]",,0.0875,-0.0875,,,,,,,,,,,7.784,3.121,18.897,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5661.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,6.481,3.534,22.359,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5720.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,6.5,4.2,0.6875,0.4,strong,[],,-0.0625,-0.0375,,,,,,,,,,,6.264,3.465,20.037,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5740.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is strongly visible; scene is calm, natural, and lacks clear emotional triggers.",False,1.0,,,6.5,4.0,0.6875,0.375,[],,6.5,4.0,0.6875,0.375,,[],,0.0,0.0,,,,,,,,,,,6.159,3.392,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5779.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.0,0.8125,0.375,[],,7.3,3.2,0.7875,0.275,strong,[],,-0.025,-0.1,,,,,,,,,,,5.953,3.639,22.489,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5811.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.3,3.2,0.7875,0.275,strong,[],,-0.025,-0.1625,,,,,,,,,,,6.338,3.65,23.251,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5829.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,"[""children playing near water"", ""people swimming""]",,7.0,3.5,0.75,0.3125,strong,[],,-0.0625,-0.125,,,,,,,,,,,5.893,3.573,22.281,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5836.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible beyond calm beach scene.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.974,2.978,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5890.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,5.0,0.75,0.5,"[""visible swirling cloud patterns suggesting dynamic atmospheric motion""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0625,-0.0625,,,,,,,,,,,6.211,3.33,18.919,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5920.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism visible; only intense visual stimulation without clear scale, threat, or compositional novelty.",False,1.0,,,5.0,7.5,0.5,0.8125,"[""explosive eruption of molten rock"", ""projectile lava fragments"", ""intense thermal glow and motion""]",,5.0,7.5,0.5,0.8125,,"[""explosive eruption of molten rock"", ""projectile lava fragments"", ""intense thermal glow and motion""]",,0.0,0.0,,,,,,,,,,,6.61,3.599,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5970.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.3125,0.8125,"[""imminent threat from tornado"", ""uncontrollable force in motion""]",,3.5,7.2,0.3125,0.775,strong,"[""uncontrollable force in motion (tornado funnel)"", ""engulfing proximity (funnel dominates frame)""]",,0.0,-0.0375,,,,,,,,,,,5.97,3.308,19.811,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5982.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; cloudscape is calm and non-stimulating.,False,0.99,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.784,3.317,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6000.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,4.5,0.5625,0.4375,[],,3.5,4.2,0.3125,0.4,strong,[],,-0.25,-0.0375,,,,,,,,,,,6.816,3.402,18.718,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6022.jpg,,,True,pathogen-disgust,pathogen-disgust,"[""pathogen-disgust""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""visible blood and injury"", ""person restrained in chair"", ""intense facial expression of distress""]",,2.0,5.5,0.125,0.5625,strong,"[""fresh blood on chest and face"", ""visible wound exposure"", ""imminent contact potential""]",,-0.125,-0.375,,,,,,,,,,,6.49,3.207,16.745,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6210.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,4.5,7.0,0.4375,0.75,"[""hand holding revolver aimed forward"", ""imminent threat implied by weapon pointing""]",,2.5,7.0,0.1875,0.75,strong,"[""hand holding revolver"", ""weapon aimed forward""]",,-0.25,0.0,,,,,,,,,,,6.587,3.527,14.682,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6220.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""two children holding rifles in a posed stance"", ""direct eye contact with camera"", ""serious facial expressions""]",,3.5,5.5,0.3125,0.5625,strong,"[""visible weapons held by minors"", ""serious facial expressions"", ""outdoor setting with no escape cues""]",,-0.1875,0.0625,,,,,,,,,,,8.95,3.526,20.397,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6241.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""imminent threat: concealed firearm at waist level""]",,4.5,5.5,0.4375,0.5625,strong,"[""weapon concealed on belt"", ""imminent threat potential""]",,-0.0625,0.0625,,,,,,,,,,,5.758,3.264,18.668,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6250.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,4.5,7.5,0.4375,0.8125,"[""imminent threat: gun pointed directly at viewer"", ""intense facial expression with direct eye contact"", ""close threatening proximity of weapon""]",,2.5,7.0,0.1875,0.75,strong,"[""weapon aimed at viewer"", ""direct eye contact"", ""imminent threat posture""]",,-0.25,-0.0625,,,,,,,,,,,6.976,3.417,17.933,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6263.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,7.5,0.3125,0.8125,"[""imminent threat: handgun pointed directly at viewer"", ""close threatening proximity: weapon centered in frame""]",,2.0,7.0,0.125,0.75,strong,"[""aimed weapon"", ""gloved hand holding weapon"", ""imminent threat implied by direct aim""]",,-0.1875,-0.0625,,,,,,,,,,,7.029,3.453,19.821,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6313.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,2.5,8.5,0.1875,0.9375,"[""imminent threat: man holding knife to woman's neck"", ""physical aggression: man gripping woman's arm and covering her mouth"", ""intense facial expression: man's grimace and woman's fearful eyes""]",,2.0,7.5,0.125,0.8125,strong,"[""man holding knife to woman's neck"", ""man's hand covering woman's mouth"", ""woman's distressed facial expression"", ""imminent physical threat""]",,-0.0625,-0.125,,,,,,,,,,,8.17,3.671,19.483,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6360.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on observable body language cues (recoiling posture, extended arm, motion blur) to infer emotional state and interpersonal dynamics, which is the core of this skill. The cognitive-appraisal candidate over-interprets the scene as 'unfolding harm' without sufficient evidence to confirm intent or consequence, and its VA scores are more extreme than warranted by the visual ambiguity. The emotional-body-language analysis is more grounded in the visible evidence and avoids forcing a narrative beyond what the posture and motion suggest.",False,0.8,,,5.0,5.0,0.5,0.5,"[""motion blur suggesting physical movement or struggle"", ""close interpersonal proximity with potential conflict""]",,3.5,6.0,0.3125,0.625,strong,"[""one person recoiling with head thrown back"", ""other person's arm extended toward the recoiling person""]",,-0.1875,0.125,,,,,,,,,,,6.519,3.604,19.727,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6510.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.0,8.5,0.25,0.9375,"[""imminent threat from weapon"", ""threatening proximity"", ""intense eye contact""]",,2.0,7.5,0.125,0.8125,strong,"[""masked person holding knife in motion"", ""imminent threat posture""]",,-0.125,-0.125,,,,,,,,,,,6.478,3.417,17.411,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6550.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,1.5,8.7,0.0625,0.9625,"[""imminent threat: knife pressed against neck"", ""close threatening proximity"", ""interpersonal conflict or passion""]",,2.0,7.5,0.125,0.8125,strong,"[""knife pressed against neck"", ""hand holding weapon"", ""imminent harm""]",,0.0625,-0.15,,,,,,,,,,,6.812,3.236,18.138,,,
