image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/4320.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism visible beyond body posture in lingerie.,False,1.0,,,6.5,5.5,0.6875,0.5625,"[""suggestive body posture and lingerie imply erotic context""]",,6.5,5.5,0.6875,0.5625,,"[""suggestive body posture and lingerie imply erotic context""]",,0.0,0.0,,,,,,,,,,,5.96,2.97,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4490.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.864,3.502,21.221,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4510.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""smiling facial expression"", ""direct eye contact"", ""visible water motion""]",,7.2,4.5,0.775,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.0375,-0.125,,,,,,,,,,,6.227,3.373,19.893,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4531.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; human presence without expressive face or consequential event.,False,0.99,,,7.5,4.5,0.8125,0.4375,[],,7.5,4.5,0.8125,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.542,3.403,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4535.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.6875,0.6875,"[""visible physical exertion with dumbbells"", ""muscular tension in arms"", ""focused facial expression during exercise""]",,6.5,6.0,0.6875,0.625,strong,"[""muscular loading in arms"", ""dumbbell lifting motion""]",,0.0,-0.0625,,,,,,,,,,,6.364,3.529,18.094,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4542.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""smiling faces"", ""casual beach interaction"", ""bright sunny environment""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,6.172,3.751,22.707,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4571.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""smiling face"", ""muscular physique"", ""casual confident posture""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,5.996,3.33,20.004,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4575.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intense facial smile with visible teeth"", ""wet skin suggesting recent physical activity or water exposure""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.685,3.339,20.412,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4600.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""intimate physical contact"", ""kissing"", ""emotional closeness""]",,7.5,5.2,0.8125,0.525,strong,"[""intimate embrace"", ""kissing"", ""close physical contact""]",,0.0,-0.0375,,,,,,,,,,,6.149,3.285,16.415,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4605.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.0,0.6875,0.5,"[""close interpersonal proximity"", ""focused attention on shared task"", ""woman's hand pointing at newspaper""]",,5.5,4.8,0.5625,0.475,strong,"[""woman's hand pointing at newspaper"", ""man's focused posture with pencil""]",,-0.125,-0.025,,,,,,,,,,,7.484,3.626,20.972,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4609.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,6.5,0.8125,0.6875,"[""intimate interpersonal proximity"", ""smiling facial expressions"", ""gaze contact""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.25,,,,,,,,,,,6.204,3.531,20.298,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4613.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; object is neutral, no threat, novelty, or social stakes visible.",False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.943,2.989,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4619.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""intimate physical contact"", ""emotional display via facial expression and posture"", ""close interpersonal proximity""]",,7.5,5.4,0.8125,0.55,strong,"[""intimate embrace"", ""kiss on cheek"", ""close physical contact""]",,0.0,-0.0125,,,,,,,,,,,6.84,3.393,17.757,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4624.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intimate physical contact"", ""smiling faces"", ""close interpersonal proximity""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.338,3.494,22.288,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4631.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,6.5,0.75,0.6875,"[""intimate physical contact"", ""passionate facial expression"", ""close proximity and embrace""]",,7.5,5.4,0.8125,0.55,strong,"[""intimate kiss"", ""close physical embrace"", ""mutual affectional contact""]",,0.0625,-0.1375,,,,,,,,,,,6.323,3.269,19.19,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4643.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""intense physical posture suggesting exertion or emotional intensity""]",,3.5,5.5,0.3125,0.5625,strong,"[""hands gripping floor"", ""body collapsed forward"", ""tense posture""]",,-0.1875,0.0625,,,,,,,,,,,6.223,3.516,18.609,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4650.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,"[""intimate physical contact"", ""close proximity"", ""gentle hand on head""]",,7.0,5.4,0.75,0.55,strong,"[""bodily contact (man's hand in woman's hair)"", ""close proximity"", ""intimate posture""]",,0.0625,-0.0125,,,,,,,,,,,5.578,3.395,18.388,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4656.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""intimate physical contact"", ""intense facial expressions"", ""close interpersonal proximity""]",,7.5,5.4,0.8125,0.55,strong,"[""intimate physical contact"", ""mutual eye contact"", ""close proximity""]",,0.0,-0.1375,,,,,,,,,,,6.479,3.309,21.57,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4662.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.75,0.8125,"[""intimate physical contact"", ""close proximity"", ""intense facial expression"", ""suggestive body posture""]",,7.0,5.8,0.75,0.6,strong,"[""physical embrace with hands on torso"", ""close body contact"", ""intimate positioning""]",,0.0,-0.2125,,,,,,,,,,,7.022,3.612,17.742,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4668.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.75,0.8125,"[""intimate physical contact"", ""close body proximity"", ""passionate embrace""]",,7.5,5.8,0.8125,0.6,strong,"[""intimate physical contact"", ""close body positioning"", ""visible affectionate posture""]",,0.0625,-0.2125,,,,,,,,,,,6.622,3.209,20.301,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4676.jpg,,,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image primarily conveys emotional state through body language: intimate physical contact, relaxed musculature, and a posture of comfort (head resting on shoulder). This is the core domain of the 'emotional-body-language' skill. The 'cognitive-appraisal' skill, while applicable, is less directly focused on the visible physical cues and introduces more abstract appraisal constructs that are not as strongly supported by the visual evidence. The 'emotional-body-language' analysis correctly identifies the high valence and moderate arousal based on posture and physical cues without overreaching.",False,0.95,,,7.0,5.5,0.75,0.5625,"[""intimate physical contact"", ""close proximity and embrace"", ""visible emotional connection""]",,7.0,5.0,0.75,0.5,strong,"[""intimate physical contact"", ""close proximity"", ""emotional embrace""]",,0.0,-0.0625,,,,,,,,,,,5.874,3.467,20.111,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4683.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.75,0.8125,"[""intimate physical contact"", ""passionate facial expressions"", ""close body proximity""]",,7.5,5.8,0.8125,0.6,strong,"[""intimate physical contact"", ""close proximity"", ""emotional body language""]",,0.0625,-0.2125,,,,,,,,,,,6.239,3.377,17.265,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4692.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,5.5,0.6875,0.5625,"[""intimate physical contact"", ""close body proximity"", ""visible skin texture and muscle definition""]",,6.5,4.5,0.6875,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.422,3.411,19.936,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4697.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism visible beyond implied intimacy; no direct cues for arousal/valence.,False,0.9,,,7.0,5.5,0.75,0.5625,"[""intimate physical closeness"", ""suggestive body posture"", ""soft focus conveying warmth""]",,7.0,5.5,0.75,0.5625,,"[""intimate physical closeness"", ""suggestive body posture"", ""soft focus conveying warmth""]",,0.0,0.0,,,,,,,,,,,6.412,3.256,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4770.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,7.5,0.8125,0.8125,"[""intimate physical contact"", ""passionate facial expression"", ""close threatening proximity""]",,7.5,5.8,0.8125,0.6,strong,"[""intimate kiss"", ""close physical contact"", ""hands on neck/face""]",,0.0,-0.2125,,,,,,,,,,,6.163,3.305,21.912,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5001.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; composition is colorful but lacks specific psychological triggers.,False,1.0,,,7.5,4.5,0.8125,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,7.5,4.5,0.8125,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,6.016,2.872,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5040.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; plant morphology is neutral.,False,1.0,,,6.5,5.0,0.6875,0.5,"[""close-up view of a carnivorous plant's trap, implying biological function and potential threat""]",,6.5,5.0,0.6875,0.5,,"[""close-up view of a carnivorous plant's trap, implying biological function and potential threat""]",,0.0,0.0,,,,,,,,,,,6.765,3.102,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5200.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.0,3.5,0.75,0.3125,strong,[],,-0.0625,-0.125,,,,,,,,,,,5.999,3.452,20.232,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5215.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No affective mechanism dominates; scene is calm, expansive, but lacks arousal or valence cues for specialized skills.",False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.292,3.137,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5270.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,7.5,0.6875,0.8125,"[""massive water cascading with visible motion"", ""dense mist and spray indicating forceful impact"", ""dramatic lighting highlighting turbulent energy""]",,6.8,6.8,0.725,0.725,strong,"[""uncontrollable force in motion: cascading water"", ""engulfing scale: mist and depth""]",,0.0375,-0.0875,,,,,,,,,,,6.701,3.298,18.402,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5395.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; industrial scene lacks emotional cues or scale cues for awe.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.855,3.329,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5460.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; astronaut in space suit with visible equipment and flag.,False,1.0,,,6.5,6.5,0.6875,0.6875,"[""astronaut in space suit floating in zero gravity"", ""visible tether and equipment indicating active extravehicular activity"", ""reflection in helmet visor showing bright light source""]",,6.5,6.5,0.6875,0.6875,,"[""astronaut in space suit floating in zero gravity"", ""visible tether and equipment indicating active extravehicular activity"", ""reflection in helmet visor showing bright light source""]",,0.0,0.0,,,,,,,,,,,7.263,3.17,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5500.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; mushrooms in forest floor context.,False,1.0,,,5.5,4.0,0.5625,0.375,[],,5.5,4.0,0.5625,0.375,,[],,0.0,0.0,,,,,,,,,,,6.945,3.185,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5531.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; mushroom in natural setting lacks clear arousal/valence cues.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.767,3.414,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5535.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,6.5,4.5,0.6875,0.4375,strong,[],,-0.0625,0.0,,,,,,,,,,,5.992,3.723,19.839,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5600.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,7.2,5.1,0.775,0.5125,strong,"[""distant mountain peaks"", ""deep atmospheric perspective""]",,0.025,0.075,,,,,,,,,,,6.059,3.36,17.235,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5623.jpg,,,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.6875,0.8125,"[""two windsurfers actively maneuvering on large waves"", ""visible spray and dynamic water motion"", ""high-speed movement implied by board angle and wave interaction""]",,6.5,6.8,0.6875,0.725,strong,"[""visible motion of windsurfers on breaking waves"", ""high contrast between dark water and bright sails""]",,0.0,-0.0875,,,,,,,,,,,7.083,3.825,19.414,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5631.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,3.5,0.8125,0.3125,[],,7.0,3.0,0.75,0.25,strong,[],,-0.0625,-0.0625,,,,,,,,,,,6.151,3.539,19.338,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5665.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,6.5,3.5,0.6875,0.3125,strong,[],,-0.0625,-0.125,,,,,,,,,,,6.126,3.552,19.07,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5725.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.0,0.6875,0.375,[],,6.5,3.2,0.6875,0.275,strong,[],,0.0,-0.1,,,,,,,,,,,6.354,3.418,22.217,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5750.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.0,4.5,0.75,0.4375,[],,7.0,3.2,0.75,0.275,strong,[],,0.0,-0.1625,,,,,,,,,,,5.891,3.376,19.085,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5780.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,3.5,0.8125,0.3125,[],,7.0,3.0,0.75,0.25,strong,[],,-0.0625,-0.0625,,,,,,,,,,,5.8,3.472,21.945,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5814.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,3.5,0.8125,0.3125,[],,7.0,3.0,0.75,0.25,strong,[],,-0.0625,-0.0625,,,,,,,,,,,5.874,3.638,22.813,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5830.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism dominates; silhouettes and sunset lack specific cues for specialized skills.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.358,2.966,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5849.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.0,3.5,0.75,0.3125,strong,[],,-0.0625,-0.125,,,,,,,,,,,6.585,3.472,24.976,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5891.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is strongly visible; sky and distant land are neutral.,False,0.99,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.871,3.133,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5940.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,7.5,0.3125,0.8125,"[""visible fire and molten lava actively flowing"", ""imminent threat to road and environment"", ""intense heat and destruction implied by glowing lava""]",,3.5,6.8,0.3125,0.725,strong,"[""lava flow actively blocking road"", ""visible fire and molten rock"", ""imminent threat to infrastructure""]",,0.0,-0.0875,,,,,,,,,,,6.5,3.24,18.23,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5971.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,7.5,0.3125,0.8125,"[""visible tornado in motion"", ""imminent threat to urban area"", ""dramatic atmospheric conditions""]",,3.5,7.2,0.3125,0.775,strong,"[""uncontrollable force in motion (tornado)"", ""engulfing proximity (tornado over city)"", ""loss of control (massive natural disaster)""]",,0.0,-0.0375,,,,,,,,,,,5.985,3.375,21.274,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5990.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; abstract color composition without clear arousal/valence cues.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.991,2.984,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6010.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""intense direct gaze through bars"", ""tense posture"", ""constrained environment""]",,3.5,5.5,0.3125,0.5625,strong,"[""imprisoned person"", ""metal bars"", ""handcuffs visible""]",,-0.1875,0.0625,,,,,,,,,,,6.353,3.508,15.943,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6150.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,Plain electrical outlet with no affective mechanism visible.,False,1.0,,,5.0,4.0,0.5,0.375,[],,5.0,4.0,0.5,0.375,,[],,0.0,0.0,,,,,,,,,,,5.377,2.572,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6211.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""two individuals in combat stance with firearms"", ""motion blur indicating rapid movement"", ""imminent threat of violence""]",,2.5,7.3,0.1875,0.7875,strong,"[""two armed individuals in combat stance"", ""weapons pointed at each other"", ""motion blur indicating rapid movement""]",,-0.125,-0.15,,,,,,,,,,,6.473,3.171,19.926,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6230.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: gun pointed directly at viewer"", ""close threatening proximity: hand gripping weapon tightly"", ""visible force: metallic revolver with loaded chambers""]",,2.0,7.5,0.125,0.8125,strong,"[""hand holding loaded revolver"", ""imminent threat implied by weapon"", ""weapon aimed forward""]",,-0.1875,-0.125,,,,,,,,,,,6.973,3.141,16.94,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6242.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,4.5,7.5,0.4375,0.8125,"[""man holding handgun pointed forward"", ""intense facial expressions"", ""imminent threat posture""]",,2.5,7.0,0.1875,0.75,strong,"[""person holding handgun pointed forward"", ""intense direct gaze"", ""imminent threat posture""]",,-0.25,-0.0625,,,,,,,,,,,6.404,3.572,17.952,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6251.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,4.5,7.5,0.4375,0.8125,"[""imminent threat: gun pointed directly at viewer"", ""intense facial expression with direct eye contact"", ""close threatening proximity of weapon""]",,2.5,7.0,0.1875,0.75,strong,"[""weapon aimed at viewer"", ""direct eye contact with threat"", ""imminent threat posture""]",,-0.25,-0.0625,,,,,,,,,,,7.233,3.36,18.56,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6300.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,7.5,0.3125,0.8125,"[""hand gripping knife in motion"", ""imminent threat implied by weapon"", ""darkness heightening tension""]",,2.0,7.5,0.125,0.8125,strong,"[""hand gripping knife"", ""dark setting implying imminent threat""]",,-0.1875,0.0,,,,,,,,,,,6.363,3.399,17.137,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6314.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.5,6.5,0.5625,0.6875,"[""intense facial expression with open mouth and furrowed brow"", ""holding a long object in a dynamic grip"", ""muscular physique and posed stance suggesting energy""]",,3.5,6.5,0.3125,0.6875,strong,"[""intense facial expression: furrowed brows, wide-open mouth, tense jaw""]",,-0.25,0.0,,,,,,,,,,,6.862,3.539,20.493,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6370.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism visible; face obscured, no body language, no environmental cues, no threat or novelty.",False,0.99,,,3.5,5.5,0.3125,0.5625,"[""intense, narrowed eyes with visible whites"", ""dark, shadowed facial expression"", ""close-up framing with high contrast""]",,3.5,5.5,0.3125,0.5625,,"[""intense, narrowed eyes with visible whites"", ""dark, shadowed facial expression"", ""close-up framing with high contrast""]",,0.0,0.0,,,,,,,,,,,7.236,3.15,0.0,,,
