image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/4220.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.5,0.777778,0.611111,8.0,6.0,0.777778,0.555556,0.0,-0.0556,,,,,,,,,,,14.71,16.482,30.151,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4225.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.666667,0.555556,7.0,5.0,0.666667,0.444444,0.0,-0.1111,,,,,,,,,,,15.002,15.436,27.481,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4230.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,3.5,7.5,0.277778,0.722222,-0.2222,0.2222,,,,,,,,,,,17.754,15.762,47.172,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4232.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a nude person in a restful state, with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.841,14.698,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4233.jpg,0,0,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The visible evidence primarily supports an analysis of emotional state through body language, as the woman's posture and the man's gesture are the most salient affective cues. While cognitive-appraisal is applicable, the body language skill is more directly scoped to the visible physical expressions of emotion and interaction. The woman's assertive lean, hand on hip, and the man's smiling hand-holding gesture are strong indicators of positive valence and moderate arousal, which the body language analysis captures effectively. The cognitive-appraisal analysis, while plausible, relies more on inferred social stakes which are less directly observable than the physical cues.",False,0.95,,,6.5,7.5,0.611111,0.722222,6.5,6.5,0.611111,0.611111,0.0,-0.1111,,,,,,,,,,,15.605,22.229,44.228,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4235.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,5.5,0.611111,0.5,7.0,5.5,0.666667,0.5,0.0556,0.0,,,,,,,,,,,17.715,16.507,30.139,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4240.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image features a nude woman in a natural setting with a neutral-to-positive expression, but no specialized psychological affect model is strongly activated by the visible cues.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,18.456,18.221,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4250.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.666667,0.555556,7.5,5.0,0.722222,0.444444,0.0556,-0.1111,,,,,,,,,,,13.143,16.826,34.294,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4255.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a posed human subject in lingerie with no dominant affective mechanism from specialized psychology constructs.,False,0.98,,,7.0,7.0,0.666667,0.666667,7.0,7.0,0.666667,0.666667,0.0,0.0,,,,,,,,,,,15.513,13.403,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4274.jpg,1,1,True,berlyne-arousal-pleasure,berlyne-arousal-pleasure,"[""berlyne-arousal-pleasure""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.666667,0.611111,7.0,7.5,0.666667,0.722222,0.0,0.1111,,,,,,,,,,,17.711,18.091,36.067,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4275.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image features a posed human subject and a motorcycle against a flag backdrop, with no dominant affective mechanism from awe, baby schema, Berlyne arousal, cognitive appraisal, emotional body language, evolved fear, Kaplan restoration, pathogen disgust, or Todorov face evaluation.",False,0.98,,,7.5,7.5,0.722222,0.722222,7.5,7.5,0.722222,0.722222,0.0,0.0,,,,,,,,,,,15.099,13.883,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4279.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a human body in a swimsuit with visible sand, lacking any dominant affective mechanism from specialized psychology constructs.",False,0.98,,,7.0,6.5,0.666667,0.611111,7.0,6.5,0.666667,0.611111,0.0,0.0,,,,,,,,,,,17.356,13.789,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4290.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.661,15.8,30.332,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4300.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a person in a calm, intimate setting with no dominant affective mechanism from specialized psychology constructs.",False,0.95,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,14.233,12.152,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4302.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a person in a private, intimate act with no dominant affective mechanism from the available specialized skills.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,18.057,15.025,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4310.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a nude person in a private, intimate moment with no dominant affective mechanism from the available specialized skills.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.752,14.368,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4311.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,The image is too blurred and lacks clear visual cues to activate any specialized psychology skill.,False,0.0,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.903,8.365,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4320.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a body in lingerie with no clear affective mechanism from any specialized psychology skill.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.641,12.587,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4325.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a mundane, everyday activity without strong cues for any specialized affective construct.",False,0.95,,,6.5,7.5,0.611111,0.722222,6.5,7.5,0.611111,0.722222,0.0,0.0,,,,,,,,,,,18.435,10.189,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4460.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,19.418,19.597,38.014,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4470.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,The image shows a shirtless man in a relaxed posture on a balcony with no strong affective cues from specialized psychology constructs.,False,0.95,,,6.5,5.5,0.611111,0.5,6.5,5.5,0.611111,0.5,0.0,0.0,,,,,,,,,,,15.678,12.348,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4490.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,17.034,16.192,24.422,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4500.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.5,0.777778,0.611111,8.0,6.5,0.777778,0.611111,0.0,0.0,,,,,,,,,,,15.769,16.628,31.909,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4503.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.611111,0.722222,6.5,6.5,0.611111,0.611111,0.0,-0.1111,,,,,,,,,,,13.613,17.598,29.385,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4505.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.5,5.5,0.722222,0.5,0.0,-0.1111,,,,,,,,,,,16.383,18.445,32.846,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4510.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.5,0.777778,0.611111,7.5,6.0,0.722222,0.555556,-0.0556,-0.0556,,,,,,,,,,,14.378,16.559,33.985,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4520.jpg,2,2,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.666667,0.555556,7.0,3.5,0.666667,0.277778,0.0,-0.2778,,,,,,,,,,,17.165,14.861,40.783,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4525.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.5,5.5,0.722222,0.5,0.0,-0.1111,,,,,,,,,,,18.514,15.764,31.775,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4530.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,3.5,0.666667,0.277778,6.5,3.0,0.611111,0.222222,-0.0556,-0.0556,,,,,,,,,,,14.64,16.977,35.615,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4531.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a person in water with no dominant affective mechanism matching any specialized skill's core constructs.,False,0.95,,,7.5,5.5,0.722222,0.5,7.5,5.5,0.722222,0.5,0.0,0.0,,,,,,,,,,,15.464,12.55,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4532.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,8.5,6.5,0.833333,0.611111,8.5,6.0,0.833333,0.555556,0.0,-0.0556,,,,,,,,,,,16.867,16.295,35.624,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4533.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,8.5,0.722222,0.833333,8.5,9.0,0.833333,0.888889,0.1111,0.0556,,,,,,,,,,,17.408,18.57,52.385,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4534.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.5,0.666667,0.611111,6.5,6.5,0.611111,0.611111,-0.0556,0.0,,,,,,,,,,,15.413,17.979,43.998,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4535.jpg,1,1,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,7.5,0.611111,0.722222,5.5,8.5,0.5,0.833333,-0.1111,0.1111,,,,,,,,,,,16.66,16.461,32.018,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4536.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a person in athletic wear facing away, with no dominant affective mechanism from body language, face, environment, or object that strongly activates any specialized psychology skill.",False,0.95,,,7.0,6.5,0.666667,0.611111,7.0,6.5,0.666667,0.611111,0.0,0.0,,,,,,,,,,,15.669,13.264,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4537.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.611111,0.611111,7.0,6.5,0.666667,0.611111,0.0556,0.0,,,,,,,,,,,17.112,15.136,31.334,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4538.jpg,0,0,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,6.5,0.611111,0.611111,5.5,5.5,0.5,0.5,-0.1111,-0.1111,,,,,,,,,,,17.648,17.237,34.805,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4542.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a beach scene with three men, and no single specialized skill is strongly activated by the visible content.",False,0.95,,,8.5,7.5,0.833333,0.722222,8.5,7.5,0.833333,0.722222,0.0,0.0,,,,,,,,,,,14.939,15.718,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4550.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a muscular male torso with no clear affective mechanism from specialized psychology constructs.,False,0.98,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,18.439,14.28,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4559.jpg,3,3,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,3.5,7.5,0.277778,0.722222,-0.2222,0.2222,,,,,,,,,,,16.899,20.092,43.912,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4561.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,7.5,0.833333,0.722222,9.0,8.5,0.888889,0.833333,0.0556,0.1111,,,,,,,,,,,14.68,17.522,31.942,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4571.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,7.5,0.833333,0.722222,8.5,6.5,0.833333,0.611111,0.0,-0.1111,,,,,,,,,,,14.818,16.132,31.522,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4572.jpg,2,2,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,7.0,0.833333,0.666667,8.5,7.0,0.833333,0.666667,0.0,0.0,,,,,,,,,,,16.039,17.128,36.751,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4573.jpg,3,3,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.5,6.0,0.833333,0.555556,0.0,-0.0556,,,,,,,,,,,16.816,16.536,34.675,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4574.jpg,0,0,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,9.0,6.5,0.888889,0.611111,8.5,6.5,0.833333,0.611111,-0.0556,0.0,,,,,,,,,,,15.414,17.828,33.909,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4575.jpg,1,1,True,todorov-face-evaluation,todorov-face-evaluation,"[""todorov-face-evaluation""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.5,6.5,0.833333,0.611111,0.0,0.0,,,,,,,,,,,16.647,17.028,33.005,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4597.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,7.0,0.777778,0.666667,8.5,6.5,0.833333,0.611111,0.0556,-0.0556,,,,,,,,,,,14.74,15.544,50.875,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4598.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.5,5.5,0.5,0.5,7.5,8.0,0.722222,0.777778,0.2222,0.2778,,,,,,,,,,,20.582,16.135,55.879,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4599.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.0,0.833333,0.555556,8.5,5.5,0.833333,0.5,0.0,-0.0556,,,,,,,,,,,14.761,16.106,51.971,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4600.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.5,0.777778,0.5,8.5,5.5,0.833333,0.5,0.0556,0.0,,,,,,,,,,,12.344,16.444,50.022,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4601.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.0,0.833333,0.555556,8.5,5.5,0.833333,0.5,0.0,-0.0556,,,,,,,,,,,16.222,16.849,51.307,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4603.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.5,6.0,0.833333,0.555556,0.0,-0.0556,,,,,,,,,,,16.81,16.828,54.168,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4604.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts an intimate, emotionally charged human interaction that does not strongly activate any of the specialized psychology skills due to the lack of clear environmental, aesthetic, or threat-based cues.",False,0.95,,,8.5,7.5,0.833333,0.722222,8.5,7.5,0.833333,0.722222,0.0,0.0,,,,,,,,,,,16.167,15.821,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4605.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,16.863,19.267,38.801,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4606.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""todorov-face-evaluation""]",2,"The image depicts a clear, consensual intimate moment with strong evidence for positive affect and moderate arousal, which aligns perfectly with the cognitive-appraisal skill's focus on interpreting social context and affective meaning. The Todorov-face-evaluation skill is less appropriate because the affect is derived from the overall interaction and context, not facial structure or first impressions.",False,0.95,,,7.5,6.5,0.722222,0.611111,8.0,6.0,0.777778,0.555556,0.0556,-0.0556,,,,,,,,,,,19.253,20.572,53.124,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4607.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.5,6.0,0.833333,0.555556,0.0,-0.0556,,,,,,,,,,,15.97,20.755,50.471,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4608.jpg,0,0,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The image primarily communicates emotion through body posture and physical contact, which is the core domain of emotional-body-language analysis. While cognitive-appraisal is relevant, the visible evidence (posture, hand placement, orientation) is more directly interpretable through body-language constructs than through abstract appraisal dimensions. The body-language analysis is more focused and less interpretive, making it a better fit for the visible evidence.",False,0.95,,,7.5,7.5,0.722222,0.722222,7.5,6.5,0.722222,0.611111,0.0,-0.1111,,,,,,,,,,,15.1,17.83,41.003,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4609.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,6.5,0.833333,0.611111,8.5,6.0,0.833333,0.555556,0.0,-0.0556,,,,,,,,,,,13.444,18.648,55.903,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4610.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal"", ""todorov-face-evaluation""]",2,"The image's affect is best explained by the cognitive appraisal of a safe, intimate, and supportive relational context, which is the core domain of the cognitive-appraisal skill. The Todorov-face-evaluation skill is not applicable because the affect is context-driven and not primarily determined by facial structure or first-impression cues.",False,0.95,,,5.5,5.5,0.5,0.5,6.5,5.5,0.611111,0.5,0.1111,0.0,,,,,,,,,,,14.749,21.636,52.918,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4611.jpg,3,3,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,6.0,0.666667,0.555556,7.5,5.5,0.722222,0.5,0.0556,-0.0556,,,,,,,,,,,17.306,17.724,51.559,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4612.jpg,0,0,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,5.5,0.777778,0.5,7.5,3.5,0.722222,0.277778,-0.0556,-0.2222,,,,,,,,,,,15.925,15.7,36.252,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4613.jpg,1,1,True,no_specialized_skill,no_specialized_skill,[],0,"The image shows a neutral, everyday object held in a hand, lacking strong affective triggers for any specialized psychology skill.",False,0.95,,,5.5,5.5,0.5,0.5,5.5,5.5,0.5,0.5,0.0,0.0,,,,,,,,,,,14.871,10.363,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4614.jpg,2,2,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.0,0.777778,0.555556,8.0,5.5,0.777778,0.5,0.0,-0.0556,,,,,,,,,,,16.082,21.28,47.913,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4616.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a couple in an intimate moment on a sand dune, with no dominant affective mechanism from awe, restoration, arousal, appraisal, or body language.",False,0.95,,,7.5,6.5,0.722222,0.611111,7.5,6.5,0.722222,0.611111,0.0,0.0,,,,,,,,,,,15.441,12.368,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4617.jpg,0,0,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.722222,0.611111,7.5,6.0,0.722222,0.555556,0.0,-0.0556,,,,,,,,,,,18.56,16.619,48.83,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4619.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.0,6.5,0.777778,0.611111,8.0,6.0,0.777778,0.555556,0.0,-0.0556,,,,,,,,,,,16.941,15.027,50.92,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4621.jpg,2,2,True,cognitive-appraisal,emotional-body-language,"[""cognitive-appraisal"", ""emotional-body-language""]",2,"The analysis correctly focuses on the visible body language cues (posture, orientation, hand placement) as the primary source of affective information, which is more directly grounded in the image than the inferred cognitive appraisal. The woman's facial expression is ambiguous, making cognitive-appraisal less reliable. The body-language analysis provides a more direct and visually anchored VA estimate.",False,0.95,,,5.5,5.5,0.5,0.5,4.5,6.5,0.388889,0.611111,-0.1111,0.1111,,,,,,,,,,,17.781,20.027,44.065,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4622.jpg,3,3,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,9.0,6.0,0.888889,0.555556,8.5,3.5,0.833333,0.277778,-0.0556,-0.2778,,,,,,,,,,,14.248,17.756,35.512,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4623.jpg,0,0,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a clear, positive emotional interaction between two people, but no specialized psychology skill is strongly activated by the visible cues.",False,0.98,,,8.5,6.5,0.833333,0.611111,8.5,6.5,0.833333,0.611111,0.0,0.0,,,,,,,,,,,13.505,15.337,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4624.jpg,1,1,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,8.5,5.5,0.833333,0.5,8.5,5.5,0.833333,0.5,0.0,0.0,,,,,,,,,,,14.135,18.723,51.882,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4625.jpg,2,2,True,no_specialized_skill,no_specialized_skill,[],0,"The image depicts a warm, intimate human interaction with clear positive affect, but no specialized psychology skill is strongly activated by the visible cues.",False,0.98,,,9.0,4.5,0.888889,0.388889,9.0,4.5,0.888889,0.388889,0.0,0.0,,,,,,,,,,,16.652,14.127,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4626.jpg,3,3,True,no_specialized_skill,no_specialized_skill,[],0,The image depicts a wedding scene with clear positive affect but lacks strong visual cues for any specialized psychology skill's core constructs.,False,0.95,,,9.0,6.5,0.888889,0.611111,9.0,6.5,0.888889,0.611111,0.0,0.0,,,,,,,,,,,17.889,14.08,0.0,,,
