image,worker_id,gpu_id,ok,route_primary_skill,selected_skill,candidate_skill_ids,candidate_skill_count,selection_reason,selection_fallback,route_confidence,true_valence,true_arousal,direct_valence_score,direct_arousal_score,direct_valence,direct_arousal,direct_activation_evidence,direct_arousal_gate,skill_valence_score,skill_arousal_score,skill_valence,skill_arousal,skill_applicability,skill_activation_evidence,skill_arousal_gate,skill_minus_direct_valence_delta,skill_minus_direct_arousal_delta,direct_valence_delta,direct_arousal_delta,direct_abs_valence_delta,direct_abs_arousal_delta,direct_euclidean_distance,skill_valence_delta,skill_arousal_delta,skill_abs_valence_delta,skill_abs_arousal_delta,skill_euclidean_distance,direct_seconds,route_seconds,skill_seconds,error,parse_recovered,raw_error_output
/home/u1120250383/dcs/datasets/IAPS/Dataset/4520.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism visible beyond neutral body posture and sand texture.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.213,3.199,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4532.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""broad smile with visible teeth"", ""direct eye contact with viewer"", ""holding multiple grocery bags with visible contents""]",,7.5,4.5,0.8125,0.4375,strong,[],,0.0,-0.125,,,,,,,,,,,6.814,3.52,20.758,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4536.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; human presence without expressive face or consequential event.,False,1.0,,,7.0,5.5,0.75,0.5625,"[""visible sweat on skin"", ""muscular physique"", ""athletic tank top with flag""]",,7.0,5.5,0.75,0.5625,,"[""visible sweat on skin"", ""muscular physique"", ""athletic tank top with flag""]",,0.0,0.0,,,,,,,,,,,6.712,3.435,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4550.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No clear affective mechanism dominates; human body present without expressive face, action, or consequential stakes.",False,1.0,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,5.0,4.5,0.5,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,6.581,3.481,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4572.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intense, broad smile showing teeth"", ""shirtless torso with visible muscle definition"", ""close-up framing emphasizing facial expression""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.0,-0.125,,,,,,,,,,,6.886,3.477,21.561,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4597.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,6.5,0.8125,0.6875,"[""intense interpersonal proximity"", ""passionate facial expression"", ""imminent physical contact""]",,7.5,5.4,0.8125,0.55,strong,"[""imminent intimate contact"", ""close facial proximity"", ""mutual gaze""]",,0.0,-0.1375,,,,,,,,,,,6.638,3.444,19.544,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4601.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""intimate interpersonal interaction"", ""smiling facial expressions"", ""shared romantic gesture""]",,7.2,4.5,0.775,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,-0.0375,-0.125,,,,,,,,,,,6.242,3.438,19.679,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4606.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""intimate physical contact"", ""close facial proximity"", ""emotional display through posture and gaze""]",,7.5,5.4,0.8125,0.55,strong,"[""intimate physical contact"", ""kiss on neck"", ""woman's hand resting on chest""]",,0.0,-0.1375,,,,,,,,,,,6.848,3.438,20.275,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4610.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],,0.0625,0.0,,,,,,,,,,,5.473,3.247,16.17,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4614.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.5,0.8125,0.5625,"[""man smiling broadly"", ""hand gesture indicating excitement or gratitude"", ""act of receiving flowers""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,6.329,3.488,21.024,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4621.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""hand on shoulder"", ""intense eye contact"", ""focused facial expression""]",,5.0,4.5,0.5,0.4375,partial,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,5.634,3.608,18.6,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4625.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,5.0,0.8125,0.5,"[""intense facial expressions of joy and affection"", ""close physical embrace with visible emotional connection""]",,7.5,4.5,0.8125,0.4375,strong,[],arousal 4.8 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,6.377,3.484,20.193,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4635.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,5.0,0.5,0.5,"[""man gesturing toward woman"", ""woman standing with arms outstretched in doorway""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.0625,,,,,,,,,,,6.358,3.635,21.387,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4645.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.0,0.8125,0.5,"[""intimate interpersonal proximity"", ""closed eyes suggesting emotional surrender"", ""facial contact implying passion or tenderness""]",,7.0,4.5,0.75,0.4375,strong,[],,-0.0625,-0.0625,,,,,,,,,,,6.17,3.456,20.817,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4651.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.75,0.8125,"[""intimate physical contact"", ""close proximity"", ""intense facial expression""]",,7.5,5.8,0.8125,0.6,strong,"[""close physical contact"", ""intimate posture"", ""implied consensual affection""]",,0.0625,-0.2125,,,,,,,,,,,6.097,3.441,18.78,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4658.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,7.5,0.75,0.8125,"[""intimate physical contact"", ""close body proximity"", ""intense facial expression of pleasure""]",,7.5,5.8,0.8125,0.6,strong,"[""intimate physical contact"", ""consensual framing"", ""emotional body language""]",,0.0625,-0.2125,,,,,,,,,,,6.473,3.371,19.774,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4663.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat from knife wound"", ""intense facial expression of terror"", ""close threatening proximity of attacker""]",,2.0,7.5,0.125,0.8125,strong,"[""knife being pressed into abdomen"", ""blood flowing"", ""victim's fearful expression"", ""attacker's hand on victim's body""]",,-0.125,-0.125,,,,,,,,,,,6.32,3.151,19.388,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4669.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,7.5,0.8125,0.8125,"[""intimate physical contact"", ""close facial proximity"", ""passionate facial expression""]",,7.5,5.8,0.8125,0.6,strong,"[""intimate physical contact"", ""close facial proximity"", ""mutual engagement""]",,0.0,-0.2125,,,,,,,,,,,5.864,3.209,17.561,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4677.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,5.5,0.75,0.5625,"[""intimate physical contact"", ""close proximity and embrace"", ""intense facial expression and body posture""]",,7.0,5.0,0.75,0.5,strong,"[""intimate physical contact"", ""close proximity"", ""emotional embrace""]",,0.0,-0.0625,,,,,,,,,,,6.73,3.592,17.136,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4687.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.5,7.5,0.8125,0.8125,"[""intense interpersonal passion"", ""close threatening proximity"", ""intense facial/body display""]",,7.5,5.8,0.8125,0.6,strong,"[""close physical contact"", ""intimate facial proximity"", ""mutual engagement in kiss""]",,0.0,-0.2125,,,,,,,,,,,6.479,3.318,21.926,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4693.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""intimate physical contact"", ""close proximity"", ""emotional expression via facial posture""]",,7.0,4.5,0.75,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,-0.0625,-0.125,,,,,,,,,,,6.333,3.274,24.055,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4698.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,6.5,0.8125,0.6875,"[""intimate physical contact"", ""close proximity"", ""woman's facial expression showing pleasure""]",,7.5,5.4,0.8125,0.55,strong,"[""mutual embrace"", ""woman's closed eyes and relaxed posture"", ""man's hands on woman's back""]",,0.0,-0.1375,,,,,,,,,,,6.516,3.205,21.118,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/4800.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,7.5,0.75,0.8125,"[""intense physical intimacy"", ""explicit nudity"", ""passionate facial expression"", ""close body contact""]",,7.0,6.0,0.75,0.625,strong,"[""intimate physical contact"", ""visible consensual framing"", ""expressive facial display""]",,0.0,-0.1875,,,,,,,,,,,6.056,3.388,18.214,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5010.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is strongly visible; calm floral scene with no threat, novelty, or human stakes.",False,0.99,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.296,3.303,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5120.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; scene is neutral forest floor debris.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.932,3.024,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5201.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.0,0.75,0.375,[],,7.0,3.2,0.75,0.275,strong,[],,0.0,-0.1,,,,,,,,,,,5.867,3.604,18.321,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5220.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,7.0,3.2,0.75,0.275,strong,[],,0.0,-0.1625,,,,,,,,,,,6.464,3.639,23.532,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5300.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No specialized affective mechanism is visibly dominant; galaxy is vast but lacks scale cues for awe.,False,1.0,,,7.0,4.5,0.75,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,7.0,4.5,0.75,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.851,3.198,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5410.jpg,,,True,emotional-body-language,emotional-body-language,"[""emotional-body-language""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.85,,,6.5,5.0,0.6875,0.5,"[""focused posture and instrument handling suggest active performance""]",,6.5,4.5,0.6875,0.4375,partial,[],,0.0,-0.0625,,,,,,,,,,,6.141,3.585,23.186,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5470.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,6.5,5.5,0.6875,0.5625,"[""astronaut floating in space with Earth in background"", ""visible motion implied by posture and equipment""]",,6.8,4.5,0.725,0.4375,strong,[],arousal 5.6 capped to 4.5: empty activation_evidence,0.0375,-0.125,,,,,,,,,,,6.911,3.278,20.162,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5510.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; mushrooms in natural setting lack clear arousal/valence cues.,False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.142,3.218,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5532.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; mushrooms in forest floor are neutral and non-stimulating.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.596,3.209,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5551.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is strongly visible; sky scene lacks scale cues, threat, novelty, or human stakes.",False,1.0,,,7.0,4.5,0.75,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,7.0,4.5,0.75,0.4375,,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,5.568,3.05,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5611.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,strong,[],arousal 5.5 capped to 4.5: empty activation_evidence,0.0,0.0,,,,,,,,,,,6.716,3.181,20.872,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5626.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,7.0,5.5,0.75,0.5625,"[""paraglider in motion"", ""suspended flight over dramatic landscape""]",,7.2,5.3,0.775,0.5375,strong,"[""tiny human figure against massive mountain"", ""deep atmospheric perspective with layered haze""]",,0.025,-0.025,,,,,,,,,,,7.145,3.063,19.363,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5635.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No strong affective mechanism visible; calm urban scene with snow.,False,0.99,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.568,3.201,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5700.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,6.5,4.5,0.6875,0.4375,[],,7.2,4.5,0.775,0.4375,strong,[],arousal 5.3 capped to 4.5: empty activation_evidence,0.0875,0.0,,,,,,,,,,,5.936,3.184,22.254,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5726.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,7.5,4.5,0.8125,0.4375,"[""grasses swaying in wind""]",,7.0,3.5,0.75,0.3125,strong,[],,-0.0625,-0.125,,,,,,,,,,,5.816,3.315,16.531,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5760.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.5,4.5,0.8125,0.4375,[],,7.3,3.2,0.7875,0.275,strong,[],,-0.025,-0.1625,,,,,,,,,,,6.126,3.441,18.172,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5781.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,7.0,3.5,0.75,0.3125,[],,7.0,3.0,0.75,0.25,strong,[],,0.0,-0.0625,,,,,,,,,,,5.868,3.552,19.066,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5820.jpg,,,True,kaplan-art-restoration,kaplan-art-restoration,"[""kaplan-art-restoration""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,6.5,4.0,0.6875,0.375,[],,6.5,3.5,0.6875,0.3125,strong,[],,0.0,-0.0625,,,,,,,,,,,6.549,3.554,20.848,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5831.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No dominant affective mechanism visible beyond neutral human presence and birds.,False,1.0,,,7.5,5.5,0.8125,0.5625,"[""man reaching upward toward birds"", ""child standing and observing"", ""birds in flight and on wet sand""]",,7.5,5.5,0.8125,0.5625,,"[""man reaching upward toward birds"", ""child standing and observing"", ""birds in flight and on wet sand""]",,0.0,0.0,,,,,,,,,,,6.726,3.293,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5870.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,"No specialized affective mechanism is strongly visible; cloud scene lacks scale cues, human stakes, or compositional novelty.",False,1.0,,,6.5,4.5,0.6875,0.4375,[],,6.5,4.5,0.6875,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.944,3.098,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5900.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism dominates; vast desert road lacks clear arousal/valence cues or specialized triggers.,False,1.0,,,5.0,4.5,0.5,0.4375,[],,5.0,4.5,0.5,0.4375,,[],,0.0,0.0,,,,,,,,,,,5.642,2.966,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5950.jpg,,,True,awe,awe,"[""awe""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,5.0,7.5,0.5,0.8125,"[""intense lightning bolts illuminating the sky"", ""visible electrical discharge in motion""]",,5.0,4.5,0.5,0.4375,strong,[],arousal 5.0 capped to 4.5: empty activation_evidence,0.0,-0.375,,,,,,,,,,,7.094,3.736,15.888,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5972.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,8.5,0.3125,0.9375,"[""imminent threat from large tornadoes"", ""visible destruction and debris"", ""darkness and chaotic weather""]",,2.5,7.8,0.1875,0.85,strong,"[""visible destructive force of tornado"", ""imminent threat to structures and road"", ""human stakes implied by infrastructure""]",,-0.125,-0.0875,,,,,,,,,,,6.077,3.481,19.125,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/5991.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No affective mechanism is clearly visible beyond abstract color and form.,False,1.0,,,7.0,4.5,0.75,0.4375,[],,7.0,4.5,0.75,0.4375,,[],,0.0,0.0,,,,,,,,,,,6.696,2.686,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6020.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,3.5,4.5,0.3125,0.4375,[],,2.5,4.5,0.1875,0.4375,strong,[],,-0.125,0.0,,,,,,,,,,,5.992,3.631,16.653,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6190.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,4.5,7.5,0.4375,0.8125,"[""hand gripping revolver tightly"", ""gun pointed forward with barrel visible"", ""imminent threat implied by weapon handling""]",,2.5,7.0,0.1875,0.75,strong,"[""hand gripping revolver"", ""weapon aimed forward""]",,-0.25,-0.0625,,,,,,,,,,,7.568,3.384,12.774,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6212.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,7.5,0.3125,0.8125,"[""child running with urgency"", ""armed soldier in combat stance"", ""imminent threat of violence""]",,2.5,7.8,0.1875,0.85,strong,"[""child running in motion"", ""armed soldier aiming weapon"", ""imminent threat of violence""]",,-0.125,0.0375,,,,,,,,,,,6.558,3.237,17.774,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6231.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""imminent threat: person holding gun pointed directly at viewer"", ""intense facial display: narrowed eyes with focused aggression"", ""close threatening proximity: weapon in direct line of sight""]",,2.0,7.5,0.125,0.8125,strong,"[""aimed weapon"", ""masked threat"", ""direct aim at viewer""]",,-0.1875,-0.125,,,,,,,,,,,6.793,3.41,17.659,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6243.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,8.5,0.3125,0.9375,"[""person holding gun pointed forward"", ""intense facial expression with bared teeth"", ""aggressive posture and direct gaze""]",,2.0,7.5,0.125,0.8125,strong,"[""aimed weapon"", ""aggressive facial expression"", ""direct threatening posture""]",,-0.1875,-0.125,,,,,,,,,,,6.104,3.54,15.41,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6252.jpg,,,True,facial-expression-affect,direct-va-baseline,"[""facial-expression-affect""]",1,All specialized candidates failed their evidence gate; retaining Direct VA.,True,0.95,,,7.5,5.5,0.8125,0.5625,"[""smiling face"", ""ice cream cone held forward""]",,7.5,5.5,0.8125,0.5625,,"[""smiling face"", ""ice cream cone held forward""]",,0.0,0.0,,,,,,,,,,,5.745,3.656,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6311.jpg,,,True,facial-expression-affect,facial-expression-affect,"[""facial-expression-affect""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.98,,,3.5,5.5,0.3125,0.5625,"[""intense facial expression with furrowed brow and narrowed eyes"", ""smoking cigarette with visible ash"", ""visible skin imperfections and fatigue""]",,3.0,5.5,0.25,0.5625,strong,"[""intense facial tension: furrowed brow, wide eyes, tight mouth""]",,-0.0625,0.0,,,,,,,,,,,7.511,3.589,20.929,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6315.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: man choking woman"", ""intense facial expression of distress"", ""physical struggle and forceful grip""]",,2.0,7.5,0.125,0.8125,strong,"[""man choking woman"", ""woman's distressed facial expression"", ""imminent physical harm""]",,-0.125,-0.125,,,,,,,,,,,6.361,3.882,18.175,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6410.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.9,,,5.0,5.0,0.5,0.5,"[""person holding rifle in ready stance""]",,4.5,5.5,0.4375,0.5625,partial,"[""person holding rifle in ready stance"", ""outdoor setting with snow and fence suggesting potential conflict zone""]",,-0.0625,0.0625,,,,,,,,,,,5.147,3.516,16.9,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6530.jpg,,,True,no_specialized_skill,no_specialized_skill,[],0,No clear affective mechanism visible; faces are blurred and ambiguous.,False,0.9,,,5.0,5.0,0.5,0.5,"[""close interpersonal proximity"", ""blurred motion suggesting movement or interaction"", ""intense facial expression in man""]",,5.0,5.0,0.5,0.5,,"[""close interpersonal proximity"", ""blurred motion suggesting movement or interaction"", ""intense facial expression in man""]",,0.0,0.0,,,,,,,,,,,7.282,3.239,0.0,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6560.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: gun pressed to mouth"", ""interpersonal conflict: man holding woman's hair"", ""intense facial display: woman's strained expression""]",,2.0,7.5,0.125,0.8125,strong,"[""weapon aimed at mouth"", ""physical restraint of victim"", ""imminent threat of harm""]",,-0.125,-0.125,,,,,,,,,,,6.754,3.492,18.581,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6570.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.99,,,3.0,8.5,0.25,0.9375,"[""imminent threat: gun pressed to head"", ""close threatening proximity"", ""interpersonal conflict implied""]",,2.0,7.5,0.125,0.8125,strong,"[""gun pressed to head"", ""imminent threat"", ""visible weapon""]",,-0.125,-0.125,,,,,,,,,,,6.772,3.748,15.505,,,
/home/u1120250383/dcs/datasets/IAPS/Dataset/6610.jpg,,,True,cognitive-appraisal,cognitive-appraisal,"[""cognitive-appraisal""]",1,Only one candidate skill analysis succeeded; using it as the final score.,True,0.95,,,5.0,4.5,0.5,0.4375,[],arousal 5.0 capped to 4.5: empty activation_evidence,2.5,6.8,0.1875,0.725,strong,"[""visible handgun"", ""imminent potential harm""]",,-0.3125,0.2875,,,,,,,,,,,5.191,3.365,17.0,,,
